guide_id,vienna_mfe_energy_spacer,vienna_ensemble_energy_spacer,vienna_seed_mfe_spacer,vienna_seed_ensemble_spacer,vienna_mean_unpaired_spacer,vienna_mfe_energy_full,vienna_ensemble_energy_full,vienna_seed_mfe_full,vienna_seed_ensemble_full,vienna_mean_unpaired_full,vienna_unpaired_spacer_01,vienna_unpaired_full_01,vienna_unpaired_spacer_02,vienna_unpaired_full_02,vienna_unpaired_spacer_03,vienna_unpaired_full_03,vienna_unpaired_spacer_04,vienna_unpaired_full_04,vienna_unpaired_spacer_05,vienna_unpaired_full_05,vienna_unpaired_spacer_06,vienna_unpaired_full_06,vienna_unpaired_spacer_07,vienna_unpaired_full_07,vienna_unpaired_spacer_08,vienna_unpaired_full_08,vienna_unpaired_spacer_09,vienna_unpaired_full_09,vienna_unpaired_spacer_10,vienna_unpaired_full_10,vienna_unpaired_spacer_11,vienna_unpaired_full_11,vienna_unpaired_spacer_12,vienna_unpaired_full_12,vienna_unpaired_spacer_13,vienna_unpaired_full_13,vienna_unpaired_spacer_14,vienna_unpaired_full_14,vienna_unpaired_spacer_15,vienna_unpaired_full_15,vienna_unpaired_spacer_16,vienna_unpaired_full_16,vienna_unpaired_spacer_17,vienna_unpaired_full_17,vienna_unpaired_spacer_18,vienna_unpaired_full_18,vienna_unpaired_spacer_19,vienna_unpaired_full_19,vienna_unpaired_spacer_20,vienna_unpaired_full_20
Doench2016-2632,-2.8000,-2.8893,0.500000,0.509461,0.607322,-19.2000,-20.6941,0.375000,0.438910,0.583056,0.959773,0.957264,0.959415,0.948783,0.958923,0.880636,0.998269,0.907150,0.982200,0.897641,0.972667,0.903497,0.047472,0.152535,0.042111,0.149942,0.052062,0.200401,0.100408,0.222055,0.999925,0.985466,0.997532,0.944467,0.968622,0.875878,0.985641,0.883053,0.100793,0.141386,0.012641,0.056527,0.012933,0.058106,0.021337,0.176694,0.999882,0.982089,0.973841,0.337545
Doench2016-2633,-2.2000,-2.6644,0.500000,0.557548,0.645892,-19.3000,-21.0012,0.250000,0.588954,0.623322,0.999274,0.990961,0.999458,0.991204,0.935189,0.741269,0.921830,0.701094,0.945811,0.959500,0.523438,0.863879,0.994491,0.564428,0.073682,0.422898,0.026505,0.396408,0.051222,0.360061,0.992635,0.155036,0.993913,0.608080,0.971822,0.518834,0.970676,0.604614,0.056316,0.891950,0.045072,0.510273,0.041868,0.511028,0.915265,0.528389,0.460841,0.651355,0.998526,0.495185
Doench2016-2634,-0.3000,-0.8859,0.750000,0.793325,0.787670,-20.4000,-21.6114,0.000000,0.060086,0.587270,0.955401,0.997161,0.497268,0.981222,0.509902,0.961456,0.546332,0.812441,0.948407,0.804367,0.935289,0.795765,0.810249,0.984074,0.761693,0.990005,0.932291,0.969386,0.971871,0.997988,0.989130,0.997984,0.548964,0.972861,0.263068,0.069592,0.285477,0.014727,0.999494,0.023313,0.998985,0.012450,0.996580,0.005620,0.984805,0.008591,0.870785,0.046946,0.947402,0.299448
Doench2016-2635,0.0000,-0.0434,1.000000,0.997050,0.992957,-18.2000,-19.8280,0.625000,0.643495,0.656453,0.987832,0.985135,0.997775,0.993577,0.981078,0.997200,0.999427,0.999411,0.993703,0.995881,0.979402,0.991215,0.999812,0.997701,0.991399,0.948825,0.992512,0.022130,0.997635,0.015265,0.999822,0.017136,0.962349,0.017627,1.000000,0.079911,0.999882,0.103814,0.999266,0.267203,0.996801,0.739808,0.981686,0.992962,0.999670,0.984175,0.999238,0.985232,0.999854,0.994859
Doench2016-2636,0.0000,-0.3330,1.000000,0.846553,0.880270,-19.4000,-21.0761,1.000000,0.752000,0.442344,0.970432,0.183312,0.993924,0.035298,0.964923,0.018675,0.981153,0.011875,0.678280,0.009262,0.625377,0.008942,0.671148,0.013120,0.997724,0.024019,0.990898,0.026037,0.987972,0.926302,0.997019,0.966915,0.974119,0.607113,0.978001,0.603403,0.657845,0.688868,0.634581,0.978186,0.682612,0.990822,0.983610,0.981730,0.930205,0.695392,0.968600,0.525691,0.936971,0.551910
Doench2016-2637,-0.4000,-0.6734,1.000000,0.998071,0.869185,-16.0000,-17.9271,1.000000,0.945660,0.835962,0.999544,0.958232,0.352989,0.410240,0.355861,0.413094,0.999965,0.998769,0.997256,0.981713,0.999900,0.998197,0.998123,0.993652,0.998707,0.960364,0.992026,0.975806,0.999477,0.862008,0.351465,0.300468,0.353821,0.301405,1.000000,0.993862,1.000000,0.991833,0.998502,0.919437,1.000000,0.924597,0.997556,0.912878,0.988806,0.976760,0.999888,0.995600,0.999819,0.850313
Doench2016-2638,-1.7000,-1.9723,1.000000,0.935077,0.785124,-17.3000,-19.0993,1.000000,0.887390,0.757984,0.884757,0.871025,0.883291,0.842804,0.969712,0.919647,0.988718,0.943386,0.313518,0.331090,0.299746,0.329401,0.884193,0.861139,0.860935,0.813239,0.854609,0.806543,0.905525,0.874112,0.187614,0.232832,0.189246,0.235340,0.998590,0.995174,0.887058,0.865119,0.888338,0.855068,0.891192,0.857744,0.871779,0.817290,0.970263,0.940394,0.974067,0.951953,0.999331,0.816378
Doench2016-2639,0.0000,-0.2252,1.000000,0.975633,0.916766,-15.6000,-17.4848,1.000000,0.881856,0.854000,0.977997,0.947994,0.773021,0.770946,0.754113,0.735897,0.752416,0.765760,0.984326,0.919424,0.966762,0.898061,0.951298,0.890064,0.982642,0.932881,0.792071,0.820893,0.797630,0.822541,0.831485,0.752685,0.966494,0.768010,0.976653,0.775437,0.970711,0.893016,0.970814,0.925892,0.989075,0.938877,0.953329,0.902758,0.960522,0.963711,0.985508,0.911822,0.998455,0.743335
Doench2016-2640,-2.7000,-3.0006,0.500000,0.536776,0.624422,-21.4000,-22.3230,0.125000,0.196067,0.488982,0.373455,0.271490,0.041823,0.025679,0.029074,0.021652,0.014902,0.017891,0.839437,0.978625,0.979313,0.981530,0.978586,0.980625,0.988477,0.993668,0.996102,0.991490,0.992839,0.989468,0.990760,0.987674,0.969458,0.971322,0.166640,0.027470,0.148523,0.027444,0.160124,0.030527,0.363721,0.266515,0.857181,0.090995,0.851001,0.065232,0.863781,0.994005,0.883240,0.066347
Doench2016-2641,0.0000,-0.1100,1.000000,0.973275,0.971106,-16.2000,-17.9934,0.750000,0.735177,0.750218,0.988850,0.989884,0.947253,0.936853,0.962239,0.944558,0.967962,0.900460,0.972175,0.757687,0.999203,0.819011,0.998104,0.825983,0.964563,0.969853,0.910536,0.631415,0.926098,0.463717,0.999260,0.441577,0.999672,0.441951,0.992484,0.989945,0.968998,0.517070,0.935284,0.471756,0.993153,0.742681,0.995460,0.788196,0.948986,0.970651,0.952896,0.714072,0.998937,0.687047
Doench2016-2642,0.0000,-0.1607,1.000000,0.952154,0.949777,-19.7000,-21.2052,0.250000,0.320395,0.630354,0.997348,0.999212,0.941889,0.998852,0.885227,0.996625,0.950818,0.999133,0.912055,0.995834,0.999731,0.999349,0.970671,0.978386,0.999408,0.999749,0.999299,0.995283,0.931585,0.990722,0.867802,0.079675,0.922483,0.011098,0.950541,0.008343,0.904940,0.012063,0.950062,0.442139,0.904204,0.559047,0.907955,0.130245,0.999874,0.097250,0.999716,0.321629,0.999944,0.992447
Doench2016-2643,-2.5000,-2.5519,0.625000,0.632406,0.705526,-19.8000,-21.1870,0.375000,0.417634,0.696789,0.997943,0.994645,0.989343,0.922509,0.036103,0.803483,0.057810,0.820148,0.052411,0.907060,0.950176,0.970931,0.978293,0.975312,0.999838,0.901002,0.996221,0.875677,0.994574,0.948690,0.998624,0.725917,0.999930,0.749332,0.999529,0.919410,0.996438,0.972483,0.022200,0.189723,0.018505,0.012983,0.051950,0.007093,0.999562,0.084129,0.983463,0.200537,0.987597,0.954716
Doench2016-2644,0.0000,-0.0084,1.000000,0.998703,0.998462,-16.2000,-18.1389,0.875000,0.830076,0.765457,0.991508,0.947035,1.000000,0.949128,1.000000,0.989015,1.000000,0.993048,0.999406,0.977092,0.999566,0.972708,0.996018,0.312864,0.999170,0.307454,0.998060,0.357723,0.998042,0.927473,0.998906,0.543196,0.998951,0.391795,0.997912,0.397833,0.999606,0.982689,0.998481,0.977663,0.998707,0.994853,0.997805,0.853789,0.997572,0.818279,0.999624,0.827250,0.999914,0.788255
Doench2016-2645,-2.1000,-2.7081,0.625000,0.792237,0.603324,-21.0000,-22.6981,0.500000,0.535153,0.480175,0.752856,0.583215,0.142364,0.061952,0.143819,0.044538,0.143266,0.050020,0.996566,0.870152,0.999580,0.982535,0.999653,0.982334,0.999889,0.999417,0.129793,0.141674,0.126417,0.136530,0.042629,0.031989,0.251752,0.437931,0.483878,0.846283,0.999496,0.955545,0.999755,0.979771,0.998163,0.971193,0.999801,0.359913,0.483598,0.062411,0.485163,0.045918,0.888043,0.060187
Doench2016-2646,-1.8000,-1.9096,0.375000,0.430417,0.543948,-18.1000,-19.4683,0.125000,0.295251,0.499124,0.998887,0.998172,0.062774,0.106320,0.058203,0.100802,0.057552,0.098916,0.995629,0.997808,0.137963,0.177289,0.144413,0.182825,0.990652,0.990114,0.996432,0.992220,0.997802,0.997243,0.998483,0.997047,0.996845,0.981706,0.134567,0.153043,0.149816,0.167734,0.059004,0.059251,0.055358,0.055599,0.053725,0.079804,0.995362,0.978105,0.995519,0.467400,0.999984,0.401072
Doench2016-2647,-7.8000,-8.2706,0.500000,0.428641,0.542912,-23.5000,-25.5640,0.500000,0.386302,0.515468,0.963367,0.792281,1.000000,0.998585,0.494119,0.456501,0.004045,0.021475,0.002952,0.023889,0.000180,0.008408,0.000450,0.015613,0.969738,0.957367,0.999699,0.997836,0.997284,0.974405,0.997283,0.973456,1.000000,0.999136,0.972662,0.965788,0.999997,0.993458,0.003277,0.033090,0.000040,0.000273,0.000130,0.000771,0.001235,0.005093,0.488114,0.439958,0.963677,0.651984
Doench2016-2648,0.0000,-0.3688,1.000000,0.852887,0.881908,-21.2000,-22.3605,0.250000,0.255115,0.596084,0.997105,0.998391,0.994662,0.996880,0.996772,0.998341,0.849480,0.999804,0.789672,0.558019,0.802914,0.543087,0.957787,0.538641,0.983692,0.552579,0.983450,0.992277,0.846243,0.994906,0.777019,0.988408,0.836269,0.719421,0.985933,0.893214,0.984949,0.122105,0.971217,0.015128,0.900380,0.008939,0.635144,0.001443,0.652722,0.991519,0.694935,0.006166,0.997820,0.002409
Doench2016-2649,0.0000,-0.0613,1.000000,0.977485,0.980154,-17.9000,-19.7858,0.875000,0.860087,0.678205,0.998884,0.988365,0.994294,0.887123,0.995131,0.994482,0.956208,0.807932,0.939561,0.781940,0.992093,0.755922,0.976679,0.268886,0.967287,0.109556,0.981359,0.034274,0.996654,0.026546,0.992358,0.030388,0.992690,0.997996,0.961800,0.963674,0.964121,0.976718,0.952675,0.988292,0.956552,0.986469,0.992110,0.995371,0.998604,0.974546,0.998607,0.977292,0.995414,0.018331
Doench2016-2650,-1.3000,-1.6561,0.375000,0.520698,0.599159,-17.4000,-19.1603,0.375000,0.521091,0.664752,0.256497,0.701404,0.257689,0.693964,0.972825,0.917155,0.352515,0.712873,0.994607,0.974459,0.085555,0.229561,0.088881,0.233057,0.995683,0.984407,0.996410,0.985810,0.993307,0.970485,0.967828,0.930468,0.855800,0.792663,0.130547,0.353757,0.231050,0.485921,0.995982,0.990018,0.363627,0.757595,0.993733,0.437338,0.234454,0.236648,0.229711,0.101874,0.986482,0.805577
Doench2016-2651,-3.5000,-3.5576,0.375000,0.393471,0.418030,-22.3000,-23.4456,0.125000,0.249388,0.505958,0.999998,0.999901,0.038218,0.992726,0.033086,0.966438,0.022518,0.415806,0.034981,0.420013,0.028375,0.109943,0.023386,0.107324,0.999987,0.999881,0.999995,0.999919,0.999994,0.999927,0.999579,0.999117,0.032719,0.113060,0.020859,0.104745,1.000000,0.999998,0.033801,0.419595,0.021526,0.389096,0.999896,0.067373,0.033947,0.000612,0.038591,0.000378,0.999149,0.013306
Doench2016-2652,0.0000,-0.2716,1.000000,0.948727,0.894359,-17.3000,-19.3270,0.750000,0.546498,0.727832,0.989795,0.988917,0.970520,0.977491,0.765457,0.803696,0.713893,0.769557,0.742474,0.795412,0.912619,0.934888,0.906234,0.921816,0.973115,0.970339,0.952877,0.904057,0.785462,0.759977,0.794855,0.664678,0.790057,0.693831,0.927208,0.793168,0.917692,0.803001,0.914332,0.910631,0.919594,0.705427,0.992903,0.499583,0.954973,0.444737,0.978546,0.144645,0.984571,0.070795
Doench2016-2653,-1.2000,-1.7947,0.625000,0.685539,0.698056,-18.8000,-20.8853,0.375000,0.658104,0.538508,0.925803,0.979333,0.905408,0.960671,0.760320,0.879801,0.706648,0.199540,0.671899,0.089060,0.689951,0.096489,0.895364,0.253625,0.908015,0.277759,0.967197,0.329252,0.401534,0.356556,0.388740,0.514663,0.255935,0.568582,0.694411,0.553957,0.720012,0.729364,0.728258,0.784593,0.533280,0.787282,0.396485,0.561951,0.427858,0.418189,0.989035,0.864931,0.994973,0.564560
Doench2016-2654,-1.2000,-1.6506,1.000000,0.954678,0.736825,-20.2000,-22.5737,0.125000,0.158981,0.498647,0.859349,0.986744,0.995854,0.986575,0.141614,0.807924,0.131921,0.808398,0.390900,0.819645,0.983030,0.935209,0.988540,0.952141,0.938042,0.978392,0.942879,0.982613,0.416925,0.325788,0.151371,0.093789,0.158652,0.023875,0.978483,0.197800,0.832187,0.031322,0.977829,0.025676,0.943147,0.019424,0.941563,0.053424,0.992958,0.082746,0.972228,0.513370,0.999031,0.348090
Doench2016-2655,-2.0000,-2.5241,0.625000,0.578818,0.702074,-19.5000,-21.1222,0.250000,0.304246,0.573835,0.999234,0.998898,0.998061,0.997471,0.946255,0.957664,0.952439,0.954722,0.958956,0.953784,0.329604,0.308916,0.219715,0.161946,0.329669,0.241001,0.871875,0.781300,0.999328,0.913703,0.999534,0.960276,0.806262,0.813053,0.031307,0.029824,0.021318,0.025737,0.409930,0.397994,0.846790,0.833785,0.925171,0.844360,0.793112,0.099457,0.796734,0.145819,0.806183,0.056992
Doench2016-2656,-4.3000,-4.3472,1.000000,0.975512,0.688013,-19.9000,-21.8526,1.000000,0.744933,0.562741,0.005327,0.240760,0.001668,0.063723,0.002008,0.032620,0.999773,0.775914,0.999925,0.796322,0.999819,0.983343,0.999650,0.761671,0.999714,0.763303,0.002166,0.032934,0.001700,0.229849,0.005041,0.032396,0.939373,0.582513,0.934737,0.553807,0.999299,0.643406,0.998834,0.888450,0.999623,0.674681,0.999012,0.639908,0.933719,0.741674,0.939892,0.947119,0.998978,0.870415
Doench2016-2657,-1.0000,-1.3866,0.375000,0.488500,0.584587,-19.7000,-20.9461,0.750000,0.705814,0.537692,0.340244,0.876660,0.934022,0.980784,0.215374,0.366146,0.192784,0.089553,0.204790,0.051779,0.197077,0.045625,0.968858,0.169539,0.868131,0.978381,0.955567,0.991515,0.949662,0.173239,0.979949,0.178678,0.977278,0.205431,0.883353,0.977430,0.944796,0.268722,0.149009,0.066996,0.163590,0.849978,0.229335,0.866796,0.261742,0.841932,0.952938,0.944852,0.323239,0.829805
Doench2016-2658,0.0000,-0.4393,1.000000,0.883190,0.902893,-16.6000,-18.6394,0.625000,0.787809,0.713332,0.967971,0.702884,0.957585,0.628921,0.835082,0.553326,0.805533,0.755049,0.801862,0.637911,0.786167,0.411347,0.948697,0.472314,0.941854,0.654432,0.981704,0.741570,0.972369,0.763633,0.994255,0.826120,0.999252,0.816659,0.510373,0.526659,0.573097,0.542079,0.998921,0.760359,0.998869,0.970564,0.993739,0.935019,0.994181,0.975513,0.997643,0.974737,0.998696,0.617545
Doench2016-2659,-4.0000,-4.1087,0.500000,0.502296,0.516953,-19.4000,-21.0725,0.500000,0.460073,0.500472,0.011295,0.025712,0.004771,0.018389,0.007537,0.019457,0.009417,0.020929,0.150677,0.162255,0.998413,0.990543,0.997979,0.989205,0.998480,0.988481,0.997765,0.987262,0.997366,0.993603,0.997542,0.984995,0.149453,0.148026,0.008563,0.019166,0.005760,0.009362,0.006377,0.008852,0.010343,0.012709,0.992473,0.952866,0.997316,0.983764,0.997558,0.844386,0.999976,0.849480
Doench2016-2660,0.0000,-0.1672,1.000000,0.931623,0.932105,-15.6000,-17.7577,0.750000,0.741917,0.813202,0.940464,0.955956,0.984151,0.989439,0.913764,0.863189,0.855325,0.831948,0.959334,0.976056,0.975294,0.956489,0.970271,0.849541,0.911384,0.752672,0.905893,0.771000,0.838453,0.818394,0.935707,0.880469,0.999071,0.683553,0.959501,0.686493,0.878852,0.624919,0.883380,0.894228,0.908901,0.929089,0.968916,0.737760,0.922530,0.720074,0.934815,0.764801,0.996092,0.577974
Doench2016-2661,-2.8000,-3.0840,0.500000,0.541350,0.629950,-19.5000,-21.6246,0.500000,0.531413,0.563784,0.997637,0.898707,0.995005,0.855401,0.211643,0.817214,0.057004,0.203560,0.008999,0.204890,0.159349,0.241672,0.950735,0.377521,0.919445,0.281122,0.999876,0.797833,0.999860,0.786195,0.999744,0.782902,0.968893,0.777351,0.208240,0.758613,0.056504,0.731965,0.056884,0.732425,0.212841,0.774711,0.950665,0.357261,0.949665,0.387762,0.943572,0.317335,0.952430,0.191237
Doench2016-2662,0.0000,-0.4523,1.000000,0.810610,0.844218,-17.7000,-19.3863,0.375000,0.513493,0.611899,0.992568,0.989261,0.975979,0.983475,0.976663,0.984878,0.843139,0.955751,0.821387,0.492617,0.803593,0.533198,0.639383,0.822621,0.584963,0.414512,0.802656,0.431233,0.993476,0.987567,0.976994,0.285984,0.988677,0.248935,0.976415,0.241819,0.970866,0.240044,0.779005,0.200963,0.741784,0.453631,0.553341,0.841242,0.630916,0.849480,0.836544,0.960063,0.996007,0.320707
Doench2016-2663,0.0000,-0.3049,1.000000,0.871337,0.921178,-19.9000,-20.8743,0.625000,0.566624,0.797990,0.981692,0.992218,0.999635,0.999032,0.999883,0.999244,0.959745,0.972952,1.000000,0.997722,0.764802,0.757242,0.767628,0.759013,1.000000,0.999519,1.000000,0.999414,0.980274,0.973894,0.999852,0.988506,0.999360,0.988058,0.757281,0.861952,0.759232,0.862472,0.999714,0.998263,0.869165,0.841942,0.874934,0.840034,0.860126,0.042835,0.852295,0.038849,0.997950,0.046642
Doench2016-2664,-0.5000,-1.1660,0.500000,0.596016,0.675370,-18.4000,-19.2892,0.750000,0.699578,0.808577,0.998647,0.993271,0.521395,0.875903,0.420660,0.855993,0.220359,0.767656,0.745670,0.882242,0.278027,0.769875,0.706793,0.852014,0.880243,0.916526,0.994387,0.898380,0.998751,0.928000,0.990367,0.927470,0.983968,0.907593,0.887946,0.875347,0.470142,0.844397,0.753270,0.883307,0.180368,0.096383,0.160821,0.090109,0.325829,0.859143,0.994891,0.990799,0.994858,0.957140
Doench2016-2665,-4.5000,-4.9026,0.500000,0.511818,0.522874,-20.1000,-22.0201,0.500000,0.488392,0.510512,0.999812,0.977760,0.268803,0.304335,0.152473,0.170972,0.139329,0.153144,0.775990,0.744524,0.082767,0.084742,0.089425,0.125929,0.882580,0.834467,0.915110,0.848975,0.922266,0.865214,0.977155,0.976712,0.157235,0.216319,0.251944,0.303966,0.732444,0.745363,0.067933,0.109300,0.003680,0.008241,0.163737,0.157040,0.876954,0.822344,0.998590,0.996339,0.999259,0.764545
Doench2016-2666,-1.2000,-1.7671,0.500000,0.554144,0.644316,-17.8000,-20.1122,0.750000,0.642253,0.626726,0.998271,0.986892,0.997955,0.973448,0.997565,0.902567,0.997116,0.732469,0.145263,0.645838,0.120352,0.895886,0.547954,0.360057,0.547293,0.223898,0.127866,0.160386,0.995070,0.368012,0.994403,0.278248,0.984060,0.868796,0.985046,0.819737,0.999644,0.990704,0.997989,0.995838,0.128802,0.866991,0.093112,0.710222,0.121429,0.616199,0.122965,0.032138,0.984167,0.106192
Doench2016-2667,-0.4000,-0.8742,0.500000,0.634250,0.707463,-16.4000,-18.6859,0.250000,0.523931,0.647703,0.910186,0.756113,0.997308,0.948714,0.410644,0.486867,0.302169,0.355444,0.307098,0.345714,0.383916,0.485931,0.927872,0.828599,0.927889,0.841836,0.936971,0.843619,0.994941,0.969832,0.986829,0.957515,0.989434,0.942436,0.999324,0.901437,0.998852,0.904126,0.327005,0.358615,0.269916,0.300186,0.248120,0.293153,0.396581,0.485959,0.960149,0.636709,0.874053,0.311263
Doench2016-2668,0.0000,-0.7626,1.000000,0.763215,0.807354,-16.0000,-18.6358,0.875000,0.855157,0.644940,0.979779,0.853622,0.999915,0.969368,0.984722,0.460220,0.978472,0.409275,0.637936,0.306540,0.413860,0.304361,0.373530,0.454316,0.702657,0.621426,0.982590,0.431680,0.997721,0.378797,0.994497,0.448071,0.995684,0.419865,0.644374,0.319640,0.918244,0.967023,0.466767,0.840551,0.510404,0.871169,0.643460,0.900825,0.950514,0.966011,0.975059,0.991705,0.996896,0.984335
Doench2016-2669,-1.2000,-1.5422,0.500000,0.635869,0.667528,-19.2000,-21.0700,0.875000,0.803892,0.606738,0.975140,0.987518,0.991764,0.965587,0.999240,0.968515,0.858440,0.615771,0.870392,0.593231,0.871591,0.766111,0.996943,0.291971,0.999197,0.114775,0.345027,0.100842,0.098590,0.066884,0.110397,0.118047,0.146888,0.114364,0.991303,0.190384,0.995301,0.905976,0.986439,0.886885,0.287691,0.868649,0.263222,0.860290,0.240742,0.884905,0.361363,0.890848,0.960894,0.943197
Doench2016-2670,-2.5000,-2.7810,0.500000,0.550090,0.636497,-18.8000,-20.8782,0.500000,0.579924,0.513561,0.999908,0.932005,0.999221,0.919829,0.909282,0.401144,0.908846,0.221140,0.998791,0.226262,1.000000,0.845634,0.227673,0.056052,0.033598,0.020219,0.099720,0.029632,0.185777,0.112787,0.985599,0.953412,0.980800,0.913704,0.926765,0.983691,0.933136,0.989724,0.997438,0.996708,0.187147,0.246679,0.032819,0.145197,0.033745,0.145385,0.294699,0.206005,0.994969,0.926005
Doench2016-2671,-0.8000,-1.6757,1.000000,0.728216,0.679604,-21.9000,-23.3964,0.500000,0.318852,0.519484,0.702436,0.676339,0.557890,0.636221,0.405930,0.364325,0.508239,0.526901,0.441899,0.475194,0.664135,0.734355,0.752028,0.805296,0.582565,0.580607,0.661333,0.636693,0.698711,0.675806,0.999080,0.998334,0.792101,0.728789,0.381215,0.462226,0.380677,0.454176,0.678240,0.745930,0.771506,0.807251,0.968921,0.071489,0.771140,0.001308,0.874841,0.001013,0.999186,0.007425
Doench2016-2672,-1.8000,-2.0399,0.250000,0.322876,0.457823,-18.4000,-19.9921,0.500000,0.400521,0.594923,0.962749,0.973396,0.195257,0.506279,0.041580,0.396966,0.051224,0.443406,0.084269,0.463866,0.073922,0.439303,0.181614,0.520437,0.992799,0.991772,0.996966,0.995349,0.998853,0.993292,0.997200,0.980934,0.997024,0.989294,0.989667,0.989043,0.993686,0.967369,0.135479,0.462854,0.052351,0.043288,0.044916,0.035918,0.047459,0.099980,0.084575,0.459673,0.234879,0.146042
Doench2016-2673,-0.2000,-1.1850,0.625000,0.561812,0.647970,-17.5000,-19.6208,0.500000,0.543300,0.544938,0.937334,0.979651,0.928375,0.955781,0.990636,0.963648,0.919482,0.521995,0.908235,0.389173,0.465317,0.274054,0.491681,0.283783,0.741013,0.446977,0.523506,0.309269,0.255555,0.232470,0.310365,0.277102,0.993409,0.918447,0.914849,0.891699,0.913306,0.919363,0.923285,0.930872,0.315525,0.263025,0.202578,0.130902,0.221377,0.155962,0.466711,0.861654,0.536864,0.192925
Doench2016-2674,-4.1000,-4.3648,1.000000,0.998715,0.634592,-23.5000,-24.7090,0.250000,0.284514,0.473841,0.998867,0.996920,0.004780,0.952320,0.001316,0.950911,0.001729,0.988517,0.344341,0.987677,0.999989,0.993318,0.999643,0.851822,0.999622,0.344853,0.344035,0.117061,0.001719,0.013113,0.001310,0.002151,0.004769,0.002049,0.998047,0.008765,0.998354,0.010141,0.999549,0.010550,0.999328,0.012031,0.999427,0.054708,0.998320,0.186780,0.997748,0.996291,0.998946,0.996843
Doench2016-2675,0.0000,-0.5673,1.000000,0.797463,0.744549,-16.5000,-18.8907,0.625000,0.700007,0.606857,0.551507,0.937520,0.486760,0.483004,0.476498,0.434241,0.719344,0.447424,0.582249,0.362546,0.682655,0.120240,0.998154,0.143312,0.980350,0.146081,0.984611,0.986275,0.709597,0.698937,0.702381,0.925607,0.637163,0.851900,0.974972,0.696046,0.441885,0.217479,0.483603,0.225142,0.541048,0.559523,0.988622,0.988769,0.990947,0.993678,0.974668,0.966623,0.983957,0.952799
Doench2016-2676,0.0000,-0.0314,1.000000,0.997173,0.991924,-16.6000,-18.6499,0.875000,0.767427,0.707411,0.999096,0.996028,0.986104,0.976595,0.987742,0.995558,0.981882,0.988469,0.987900,0.885909,0.999113,0.379473,0.999189,0.332866,1.000000,0.409046,0.967185,0.263646,0.954015,0.299624,1.000000,0.793039,0.998877,0.688548,1.000000,0.683903,0.999197,0.880690,0.998163,0.874039,0.999635,0.693622,0.998905,0.717447,0.999440,0.676366,0.988697,0.923375,0.993350,0.689969
Doench2016-2677,-2.0000,-2.6851,0.375000,0.424651,0.539459,-20.6000,-22.2491,0.125000,0.180115,0.646535,0.312428,0.944740,0.649824,0.978004,0.378960,0.929230,0.041592,0.919750,0.034717,0.917312,0.030952,0.901497,0.984437,0.987935,0.980495,0.976501,0.982655,0.976274,0.999583,0.995270,0.999228,0.996177,0.997101,0.967089,0.999635,0.259824,0.983318,0.171560,0.016863,0.899521,0.020249,0.048045,0.039720,0.021809,0.025687,0.005163,0.318040,0.020394,0.993692,0.014607
Doench2016-2678,-2.7000,-2.8975,0.375000,0.405935,0.524750,-19.7000,-21.7300,0.375000,0.396316,0.516160,0.176041,0.335215,0.089800,0.256230,0.053429,0.260054,0.015866,0.241982,0.051990,0.239404,0.886552,0.557767,0.994246,0.867571,0.993016,0.863099,0.988483,0.972218,0.998986,0.983466,0.999542,0.814976,0.999570,0.760683,0.990620,0.748907,0.997626,0.756586,0.047867,0.087842,0.013894,0.030523,0.013908,0.176345,0.999201,0.878831,0.056442,0.245736,0.127919,0.245759
