guide_id,vienna_mfe_energy_spacer,vienna_ensemble_energy_spacer,vienna_seed_mfe_spacer,vienna_seed_ensemble_spacer,vienna_mean_unpaired_spacer,vienna_mfe_energy_full,vienna_ensemble_energy_full,vienna_seed_mfe_full,vienna_seed_ensemble_full,vienna_mean_unpaired_full,vienna_unpaired_spacer_01,vienna_unpaired_full_01,vienna_unpaired_spacer_02,vienna_unpaired_full_02,vienna_unpaired_spacer_03,vienna_unpaired_full_03,vienna_unpaired_spacer_04,vienna_unpaired_full_04,vienna_unpaired_spacer_05,vienna_unpaired_full_05,vienna_unpaired_spacer_06,vienna_unpaired_full_06,vienna_unpaired_spacer_07,vienna_unpaired_full_07,vienna_unpaired_spacer_08,vienna_unpaired_full_08,vienna_unpaired_spacer_09,vienna_unpaired_full_09,vienna_unpaired_spacer_10,vienna_unpaired_full_10,vienna_unpaired_spacer_11,vienna_unpaired_full_11,vienna_unpaired_spacer_12,vienna_unpaired_full_12,vienna_unpaired_spacer_13,vienna_unpaired_full_13,vienna_unpaired_spacer_14,vienna_unpaired_full_14,vienna_unpaired_spacer_15,vienna_unpaired_full_15,vienna_unpaired_spacer_16,vienna_unpaired_full_16,vienna_unpaired_spacer_17,vienna_unpaired_full_17,vienna_unpaired_spacer_18,vienna_unpaired_full_18,vienna_unpaired_spacer_19,vienna_unpaired_full_19,vienna_unpaired_spacer_20,vienna_unpaired_full_20
ENSDARG00000070029_0_1,-5.3600,-5.4309,0.750000,0.736015,0.600179,-31.9800,-32.7926,0.750000,0.746733,0.363960,0.044615,0.068443,0.917643,0.003594,0.004227,0.000179,0.006834,0.000395,0.075571,0.002965,0.953154,0.999187,1.000000,0.146806,1.000000,0.035886,0.999934,0.025580,0.999929,0.009427,0.037718,0.000776,0.075840,0.012105,0.006254,0.970755,0.919906,0.978066,0.007708,0.975857,0.999952,0.999929,0.954512,0.993603,0.999930,0.998535,0.999897,0.033889,0.999961,0.023233
ENSDARG00000070029_0_2,-0.0200,-0.7571,0.875000,0.793872,0.783232,-28.1800,-29.2908,0.750000,0.711622,0.572713,0.969338,0.355126,0.976387,0.168024,0.986659,0.201785,0.702533,0.963895,0.679830,0.867454,0.678338,0.644619,0.998333,0.652395,0.999630,0.706208,0.986457,0.759560,0.730338,0.169706,0.288691,0.080357,0.317125,0.192159,0.510946,0.384687,0.999897,0.872365,0.999247,0.772748,0.997268,0.835544,0.783207,0.966165,0.651225,0.887756,0.680089,0.902003,0.729100,0.071710
ENSDARG00000070029_0_3,-3.2300,-3.8215,0.875000,0.853574,0.629231,-29.3600,-30.4767,0.125000,0.285859,0.432987,0.675807,0.275312,0.180525,0.217553,0.016838,0.639575,0.040569,0.643985,0.404090,0.703704,0.996996,0.824542,0.989816,0.463464,0.991855,0.449723,0.868862,0.755662,0.364800,0.686667,0.036174,0.642786,0.189703,0.069888,0.027799,0.051475,0.999419,0.290455,0.850238,0.092098,0.974111,0.267105,0.998557,0.278393,0.998665,0.297685,0.993986,0.864422,0.985814,0.145237
ENSDARG00000070029_0_6,-4.4000,-4.5272,0.750000,0.748382,0.514321,-26.7500,-28.7862,0.250000,0.589380,0.459929,0.982826,0.701068,0.005179,0.032321,0.003357,0.035701,0.003065,0.156908,0.003193,0.314281,0.149207,0.351677,0.999251,0.889162,0.998841,0.709915,0.998716,0.667915,0.145995,0.275957,0.004397,0.097365,0.005332,0.251273,0.002789,0.206056,0.002495,0.282571,0.999055,0.941806,0.999233,0.953043,0.985825,0.518201,0.999116,0.687543,0.999261,0.447464,0.999281,0.678352
ENSDARG00000070029_0_8,-4.8700,-5.7120,0.375000,0.386135,0.417264,-32.0800,-33.5551,0.625000,0.571719,0.498379,0.025772,0.624506,0.022806,0.404668,0.987490,0.801952,0.058732,0.139186,0.026083,0.029531,0.020937,0.018736,0.074972,0.050432,0.997601,0.239618,0.999804,0.959748,0.992164,0.841881,0.986881,0.635078,0.062956,0.648490,0.315906,0.766832,0.280978,0.828974,0.290819,0.826270,0.179183,0.966178,0.988671,0.110846,0.018091,0.087071,0.023123,0.097296,0.992313,0.890283
ENSDARG00000070029_0_9,-3.9800,-4.2802,0.250000,0.270520,0.388212,-32.6800,-34.5262,0.000000,0.123283,0.295904,0.981209,0.318414,0.061182,0.119007,0.018944,0.627480,0.015991,0.256043,0.017143,0.214123,0.008690,0.234377,0.045710,0.947740,0.733414,0.274117,0.995695,0.964863,0.992491,0.957808,0.996277,0.014012,0.733332,0.003831,0.037744,0.008388,0.016665,0.004520,0.013440,0.006156,0.011505,0.018067,0.018196,0.087046,0.068498,0.246954,0.999826,0.376752,0.998283,0.238383
ENSDARG00000070419_0_1,-0.2900,-0.7277,0.750000,0.847905,0.865481,-26.9100,-28.4064,0.875000,0.716782,0.537387,0.888133,0.304064,0.946371,0.173240,0.952223,0.290890,0.999686,0.969889,0.999287,0.830719,0.990674,0.824343,0.978912,0.391662,0.999800,0.414111,0.999788,0.478411,0.992718,0.213366,0.401068,0.045302,0.377719,0.077488,1.000000,0.599459,0.885547,0.674673,0.992363,0.684000,0.990476,0.657825,0.999861,0.988279,0.522196,0.933835,0.436215,0.716207,0.956583,0.479975
ENSDARG00000070419_0_2,-0.9800,-1.7888,0.375000,0.604752,0.625772,-28.9500,-30.5512,0.375000,0.451170,0.370133,0.754607,0.498451,0.653358,0.466269,0.682558,0.432719,0.719827,0.499758,0.596585,0.128069,0.618544,0.072810,0.553809,0.149224,0.601708,0.459401,0.555564,0.436656,0.694955,0.401291,0.570146,0.087737,0.675766,0.160916,0.659541,0.214174,0.788215,0.134353,0.901840,0.287359,0.510778,0.667124,0.496249,0.622814,0.438384,0.766982,0.472686,0.493426,0.570325,0.423131
ENSDARG00000070419_0_3,-5.4500,-5.5192,0.500000,0.513119,0.610424,-32.0100,-32.5366,0.125000,0.154786,0.542537,0.999999,0.991010,0.999664,0.994154,0.077279,0.876121,0.000251,0.870311,0.000456,0.869112,0.026671,0.863219,0.999990,0.947572,0.999968,0.973910,0.999963,0.997336,1.000000,0.999067,0.999645,0.117219,0.999648,0.113427,0.026255,0.003360,0.003471,0.001869,0.003626,0.023338,0.080625,0.818967,0.996812,0.077745,0.996958,0.077612,0.997204,0.127819,0.999997,0.107580
ENSDARG00000070419_0_4,-2.4500,-2.5093,1.000000,0.987229,0.704500,-30.4900,-31.6829,0.125000,0.286273,0.441277,0.987278,0.887069,0.038165,0.072850,0.037229,0.084941,0.038195,0.226570,0.993324,0.896954,0.997858,0.903221,0.985626,0.890591,0.994569,0.944589,0.048116,0.207615,0.042473,0.223865,0.040456,0.208852,0.988881,0.988249,0.985118,0.375761,0.996188,0.367830,0.991457,0.452617,0.990143,0.007463,0.978075,0.007926,0.976991,0.008171,0.981806,0.087203,0.998052,0.983211
ENSDARG00000070419_0_5,-1.4400,-2.1279,0.250000,0.412735,0.514444,-30.5500,-32.5010,0.500000,0.429405,0.472770,0.931687,0.963892,0.830246,0.590228,0.833936,0.617192,0.335729,0.696730,0.193690,0.507642,0.153663,0.569953,0.253491,0.602289,0.481159,0.881848,0.209130,0.128641,0.798732,0.004254,0.986675,0.002663,0.978854,0.454830,0.998472,0.420173,0.549782,0.536322,0.737339,0.422111,0.278333,0.457197,0.306115,0.016587,0.119072,0.092987,0.125215,0.491740,0.187552,0.998124
ENSDARG00000070419_0_7,-5.1500,-5.2812,0.250000,0.261546,0.402181,-34.0600,-35.3027,0.250000,0.266180,0.451488,0.999180,0.993957,0.048886,0.989029,0.000854,0.965012,0.001460,0.888700,0.001475,0.940725,0.006604,0.757386,0.058219,0.155195,0.905371,0.019606,0.999990,0.033013,0.999922,0.980579,0.966772,0.175423,0.962516,0.001704,0.867843,0.000662,0.898563,0.052990,0.091251,0.042482,0.071421,0.275582,0.038495,0.879647,0.038902,0.574175,0.037981,0.118393,0.047913,0.185507
ENSDARG00000070419_0_8,-2.1100,-2.7118,0.500000,0.646163,0.621641,-27.6500,-29.1236,0.625000,0.470491,0.428357,0.558102,0.130928,0.166670,0.111955,0.178881,0.205902,0.338900,0.683079,0.347406,0.682422,0.712639,0.632466,0.740212,0.182451,0.687140,0.075618,0.688301,0.086637,0.960936,0.673881,0.920964,0.659466,0.963357,0.678416,0.970071,0.634613,0.723314,0.630208,0.780402,0.987977,0.408203,0.975076,0.436938,0.034340,0.482938,0.045372,0.370564,0.342642,0.996872,0.113698
ENSDARG00000070419_0_9,-5.0600,-5.2305,1.000000,0.954383,0.678380,-35.2100,-36.0016,0.375000,0.345720,0.404060,0.018541,0.019193,0.013971,0.008265,0.015186,0.013223,0.990757,0.995624,1.000000,0.997913,0.998591,0.996932,0.994027,0.996950,1.000000,0.996431,0.010733,0.007088,0.009186,0.007202,0.009747,0.001846,0.871793,0.274778,0.919100,0.007087,0.978102,0.011731,1.000000,0.728948,0.988335,0.999467,1.000000,0.019958,0.985454,0.003620,0.764895,0.001826,0.999179,0.993124
ENSDARG00000070419_0_10,0.0000,-0.3218,1.000000,0.946769,0.957415,-27.5600,-29.4716,0.500000,0.552998,0.530959,0.977673,0.759498,0.986299,0.863143,0.983368,0.774307,0.997627,0.229081,1.000000,0.368994,0.959909,0.700475,0.987207,0.373618,1.000000,0.539520,0.690304,0.376956,0.994089,0.155582,1.000000,0.443017,0.997674,0.611002,1.000000,0.658719,1.000000,0.852493,1.000000,0.756072,0.584242,0.588031,1.000000,0.674470,1.000000,0.202156,1.000000,0.516735,0.989907,0.175305
ENSDARG00000071150_18_1,-8.2600,-8.3066,0.625000,0.620821,0.496722,-42.1900,-43.1767,0.500000,0.489726,0.299816,0.009641,0.026297,0.955089,0.008781,0.001689,0.021155,0.000129,0.085745,0.000217,0.076358,0.000501,0.852507,0.999955,0.499523,0.999999,0.216288,0.999999,0.216347,0.999990,0.068688,0.000481,0.000716,0.000182,0.006097,0.000123,0.999950,0.014865,0.005490,0.986835,0.000024,0.006774,0.000012,0.957969,0.003424,0.999999,0.999996,0.999999,0.999950,1.000000,0.908963
ENSDARG00000071150_18_2,-1.5800,-1.7099,0.750000,0.771057,0.806094,-29.6700,-30.7675,1.000000,0.864286,0.583354,0.917471,0.020029,0.949091,0.011590,0.969838,0.017055,0.998691,0.025197,0.999309,0.927576,0.962324,0.903954,0.112588,0.010657,0.101088,0.036901,0.999988,0.968868,0.984608,0.419948,0.981902,0.432228,0.976532,0.978785,0.112061,0.690101,0.111095,0.723861,0.999929,0.996380,0.999990,0.991790,0.998591,0.969242,0.999986,0.982240,0.973663,0.777972,0.973139,0.782705
ENSDARG00000071150_18_3,-2.0100,-2.5614,1.000000,0.687009,0.665071,-36.2000,-36.6374,0.250000,0.273893,0.354931,0.210970,0.004715,0.131992,0.000954,0.925664,0.000803,0.452348,0.000677,0.462517,0.000603,0.574940,0.007047,0.945314,0.994412,0.924520,0.998589,0.601881,0.998922,0.599746,0.882342,0.989280,0.883924,0.986181,0.134483,0.916247,0.137568,0.906822,0.995698,0.851385,0.007412,0.541500,0.000187,0.533372,0.077108,0.456919,0.003997,0.558690,0.922648,0.731135,0.046523
ENSDARG00000071150_18_6,0.0000,-0.6915,1.000000,0.912203,0.897820,-27.2000,-29.2867,0.250000,0.332492,0.575480,0.626250,0.747607,0.781010,0.756933,0.805344,0.898211,0.999222,0.885483,0.999796,0.939206,0.832575,0.770730,1.000000,0.978659,1.000000,0.863533,0.994381,0.858548,1.000000,0.625433,0.709153,0.454402,0.911056,0.070920,0.999956,0.249569,0.711695,0.242159,0.990292,0.311771,0.738139,0.635405,0.946332,0.858956,0.998556,0.147215,0.920392,0.116654,0.992263,0.098209
ENSDARG00000071150_18_7,-3.5400,-3.9098,0.625000,0.587106,0.666575,-30.9100,-31.9283,0.625000,0.599366,0.374424,0.983565,0.345104,0.984384,0.240136,0.999991,0.303650,0.999856,0.186213,0.999971,0.164348,0.999433,0.054065,0.461242,0.033586,0.006688,0.008219,0.002369,0.256511,0.587584,0.972267,0.994403,0.098054,0.615172,0.031392,0.998910,0.998635,0.999534,0.739696,1.000000,0.738678,0.067879,0.709914,0.419074,0.296850,0.041988,0.060176,0.581331,0.976219,0.588128,0.274763
ENSDARG00000071150_18_8,-4.3200,-4.7275,0.375000,0.406267,0.427282,-42.5700,-43.7600,0.000000,0.075996,0.211962,0.344534,0.997833,0.032078,0.997167,0.003592,0.011611,0.841948,0.003237,0.005177,0.001459,0.024383,0.003719,0.023949,0.053771,0.997646,0.559199,0.999778,0.999929,0.999646,0.002976,0.998141,0.000356,0.024636,0.000013,0.023568,0.000437,0.094424,0.000394,0.910380,0.000005,0.002533,0.000014,0.028405,0.001870,0.325002,0.010680,0.865855,0.077287,0.999970,0.517276
ENSDARG00000071150_18_9,-3.6400,-3.6603,0.750000,0.750828,0.701672,-27.6600,-29.4319,0.500000,0.390576,0.426107,0.988889,0.425292,0.006163,0.176787,0.011888,0.684539,0.024593,0.696582,0.999821,0.952858,0.992509,0.385556,0.992238,0.488746,0.996077,0.810152,0.995357,0.081876,0.994840,0.047329,0.999581,0.108288,0.024863,0.539531,0.012052,0.003257,0.012884,0.214640,0.993600,0.664937,0.993621,0.098317,0.995889,0.071597,0.999870,0.564948,0.999989,0.763664,0.998716,0.743247
ENSDARG00000071150_18_10,-4.7300,-5.0693,0.500000,0.495950,0.541503,-35.8500,-36.7894,0.250000,0.269956,0.408591,0.106601,0.989764,0.105164,0.987869,0.940920,0.960480,0.102583,0.968888,0.104994,0.995395,0.998799,0.953069,0.360650,0.139518,0.993411,0.001886,0.992616,0.001738,0.999410,0.003386,0.873051,0.003278,0.284269,0.006906,0.841932,0.971094,0.105768,0.007977,0.113421,0.008454,0.993741,0.960555,0.047307,0.146498,0.012035,0.005698,0.859453,0.051227,0.993941,0.008144
ENSDARG00000071497_2_1,-4.9900,-5.0376,0.875000,0.875762,0.697276,-32.3600,-33.8774,1.000000,0.908581,0.497197,0.016533,0.713080,0.004497,0.285832,0.010913,0.435945,0.976518,0.908276,0.969624,0.003191,0.995827,0.002710,1.000000,0.002923,0.999771,0.005674,0.955999,0.111127,1.000000,0.008488,0.009328,0.190625,0.000405,0.007425,0.007253,0.556225,0.999999,0.995212,0.999998,0.984313,0.999991,0.993092,0.999995,0.993404,0.999061,0.924935,0.999994,0.997646,0.999808,0.823821
ENSDARG00000071497_2_2,0.0000,-0.4563,1.000000,0.934993,0.879448,-28.8400,-30.0345,0.750000,0.817761,0.561837,0.738387,0.816794,0.719266,0.032110,0.815904,0.008633,0.987924,0.007476,0.926152,0.088160,0.928741,0.101581,0.887367,0.188627,0.803120,0.903689,0.846578,0.911106,0.846512,0.911984,0.759620,0.366854,0.849441,0.357631,0.832366,0.941626,0.924000,0.950581,0.993289,0.964784,0.999260,0.989584,0.901891,0.991756,0.999746,0.993021,0.913284,0.365938,0.916107,0.344799
ENSDARG00000071497_2_3,-2.4600,-2.7038,0.375000,0.408472,0.513316,-31.0500,-31.9260,0.750000,0.729567,0.495332,0.041429,0.968381,0.994585,0.026418,0.031878,0.006087,0.019195,0.002570,0.023655,0.010006,0.189636,0.009987,0.864450,0.985952,0.986033,0.985771,0.986239,0.992645,0.998694,0.030061,0.996198,0.027551,0.866546,0.024665,0.188686,0.030729,0.021489,0.197350,0.019538,0.993009,0.033772,0.800099,0.994745,0.912219,0.020837,0.905713,0.988757,0.999341,0.999952,0.998078
ENSDARG00000071497_2_4,-3.8500,-4.5297,0.500000,0.495998,0.574857,-33.5700,-34.4819,1.000000,0.916888,0.564487,0.867425,0.001715,0.333607,0.000094,0.440624,0.001080,0.365694,0.000816,0.412749,0.019623,0.357175,0.989217,0.616359,0.034209,0.645350,0.033256,0.641739,0.034609,0.999973,0.986777,0.941910,0.896765,0.906549,0.956470,0.052276,0.934475,0.138165,0.939435,0.351052,0.933489,0.053304,0.909217,0.677517,0.892158,0.716076,0.981117,0.979595,0.772806,0.999996,0.972410
ENSDARG00000071497_2_5,-4.5100,-4.9081,0.625000,0.576243,0.646719,-29.0100,-30.3678,0.500000,0.550736,0.407959,0.862960,0.201702,0.852576,0.067647,0.860414,0.100973,0.895333,0.184228,0.878003,0.200456,0.999641,0.279207,0.671236,0.482844,0.132653,0.131868,0.131686,0.103519,0.150282,0.154894,0.994630,0.915916,0.895024,0.930038,0.879074,0.909399,0.923404,0.902437,0.896990,0.932698,0.866981,0.832194,0.070904,0.062976,0.147970,0.168002,0.148766,0.175029,0.675854,0.423154
ENSDARG00000071497_2_7,-3.9800,-4.0055,0.750000,0.750369,0.602262,-30.9900,-32.5765,1.000000,0.671869,0.454624,0.016419,0.297536,0.010522,0.295699,0.010201,0.295730,0.010690,0.005156,0.991957,0.697784,0.993855,0.275448,0.992676,0.236062,0.998874,0.230937,0.997263,0.150265,0.997655,0.417544,0.011723,0.367379,0.010465,0.447975,0.011921,0.799555,0.010530,0.516432,0.991948,0.609244,0.994487,0.687947,0.998018,0.569229,0.996735,0.638546,0.999598,0.788827,0.999712,0.765175
ENSDARG00000071497_2_8,-1.8300,-2.1375,0.750000,0.815498,0.712545,-31.3000,-32.3198,0.375000,0.381808,0.408089,0.962657,0.960541,0.914235,0.383264,0.948408,0.348779,0.798506,0.344590,0.099578,0.994896,0.082518,0.959608,0.322842,0.001443,0.998913,0.002002,0.976171,0.004252,0.799506,0.105606,0.751768,0.999306,0.071826,0.003022,0.316323,0.003003,0.312076,0.999078,0.996432,0.008635,0.999738,0.002232,0.969475,0.989067,0.931097,0.036877,0.999342,0.524972,0.999499,0.490602
ENSDARG00000071497_2_9,-2.6300,-2.9003,0.625000,0.566290,0.654598,-33.3700,-34.9358,0.250000,0.285102,0.388777,0.738759,0.414771,0.737052,0.283955,0.998770,0.744800,0.999904,0.292967,0.999978,0.265090,0.049016,0.217760,0.058738,0.996563,0.059328,0.236873,0.979172,0.501572,0.975001,0.468534,0.999959,0.467273,0.965950,0.604569,0.953168,0.990930,0.047518,0.230849,0.057970,0.057004,0.060743,0.003503,0.968908,0.001203,0.969663,0.990634,0.682206,0.001722,0.790146,0.004968
ENSDARG00000071497_2_10,-1.8400,-2.0773,0.750000,0.757016,0.652367,-30.4500,-31.9359,0.625000,0.541448,0.391575,0.296085,0.231401,0.246098,0.141867,0.994727,0.038545,0.998787,0.039261,0.224172,0.027579,0.203110,0.308324,0.932426,0.027738,0.908881,0.046497,0.932887,0.656444,0.872104,0.619594,0.154167,0.672674,0.227770,0.689987,0.993715,0.692637,0.995521,0.963781,0.181064,0.342359,0.239000,0.380244,0.999383,0.971295,0.843308,0.313760,0.839302,0.332450,0.964837,0.335056
ENSDARG00000073801_2_1,-1.7000,-1.9317,1.000000,0.991263,0.804604,-29.8300,-31.0255,0.750000,0.670830,0.583298,0.043772,0.003776,0.046331,0.003193,0.981257,0.022267,1.000000,0.024651,0.987813,0.745678,0.989713,0.978250,0.319682,0.373032,0.316635,0.371959,0.999629,0.993332,0.743674,0.896757,0.746231,0.905423,0.987235,0.981003,0.989519,0.955689,0.993271,0.925166,0.981074,0.980366,0.980830,0.930812,0.988393,0.750869,0.999074,0.730383,0.998212,0.061190,0.999728,0.032165
ENSDARG00000073801_2_2,-7.0000,-7.7232,0.375000,0.411078,0.521105,-32.5300,-34.5014,0.375000,0.268663,0.348869,0.999411,0.753477,0.997200,0.702228,0.993218,0.764289,0.001620,0.036937,0.000477,0.099345,0.000043,0.030180,0.000164,0.022828,0.426045,0.188953,0.792876,0.986783,0.999958,0.830213,0.999980,0.245160,0.922495,0.167678,0.784168,0.035380,0.577386,0.027172,0.288025,0.027126,0.004010,0.118875,0.212189,0.498316,0.205852,0.154945,0.217104,0.728175,0.999888,0.559317
ENSDARG00000073801_2_4,-4.5900,-4.7990,0.375000,0.448898,0.536156,-30.6800,-32.2427,0.750000,0.746925,0.428523,0.169261,0.182046,0.011689,0.107130,0.813241,0.117239,0.015262,0.441219,0.197551,0.628600,0.274269,0.377679,0.944454,0.065552,0.952337,0.041960,0.991338,0.033182,0.991230,0.017416,0.999153,0.266976,0.772160,0.316053,0.042328,0.952114,0.012638,0.307945,0.200490,0.994958,0.163279,0.685857,0.186085,0.688435,0.994039,0.994730,0.994701,0.996336,0.997625,0.355028
ENSDARG00000073801_2_5,-3.1000,-3.4488,0.625000,0.658168,0.716372,-29.2400,-30.9654,0.375000,0.482439,0.447727,0.966887,0.818709,0.749096,0.042719,0.760784,0.141405,0.999783,0.159713,0.874294,0.143955,0.985332,0.234612,0.398098,0.573106,0.167873,0.024507,0.169658,0.030053,0.999999,0.984292,0.999951,0.975175,0.990348,0.966785,0.989815,0.983837,0.730382,0.523932,0.856202,0.532819,0.120239,0.048003,0.139495,0.064764,0.429883,0.621802,0.999630,0.999577,0.999698,0.084779
ENSDARG00000073801_2_6,-1.3300,-1.9426,0.500000,0.659499,0.672400,-29.0300,-30.6974,0.250000,0.333723,0.570943,0.957102,0.908825,0.684045,0.891620,0.802722,0.903322,0.944405,0.895257,0.654427,0.784744,0.823269,0.900031,0.995597,0.913283,0.622380,0.855510,0.439188,0.773647,0.360189,0.517071,0.187156,0.293398,0.701534,0.112373,0.980135,0.126328,0.766151,0.783723,0.668047,0.077266,0.989596,0.124705,0.414628,0.061576,0.391057,0.074067,0.434193,0.987152,0.632185,0.434971
ENSDARG00000073801_2_7,-4.1200,-5.0243,0.375000,0.489735,0.510175,-36.3500,-37.4178,0.375000,0.365900,0.440650,0.313009,0.815012,0.089223,0.817519,0.351197,0.790234,0.424801,0.714406,0.093729,0.776576,0.155565,0.846368,0.685899,0.976943,0.999993,0.111948,0.997222,0.028433,0.736966,0.007764,0.706039,0.000459,0.731985,0.000148,0.308540,0.000250,0.452789,0.000160,0.078435,0.000967,0.005022,0.006891,0.081133,0.901056,0.996335,0.973825,0.997736,0.884438,0.997886,0.159613
ENSDARG00000073801_2_8,-14.5600,-14.5849,0.375000,0.376119,0.400928,-36.9900,-38.6150,0.375000,0.300925,0.352493,0.011266,0.222599,0.995631,0.653496,0.001999,0.101943,0.000006,0.100684,0.000005,0.099505,0.000006,0.039552,0.000371,0.033305,1.000000,0.777249,1.000000,0.905364,1.000000,0.693980,0.999938,0.794537,0.000395,0.220254,0.000025,0.213562,0.000024,0.213358,0.000006,0.003680,0.001995,0.026907,1.000000,0.706747,0.006900,0.011585,1.000000,0.668436,1.000000,0.563128
ENSDARG00000073801_2_9,0.0000,-0.1174,1.000000,0.989548,0.971355,-28.3600,-29.5718,0.750000,0.747946,0.554164,0.969445,0.151088,0.997242,0.014599,0.998609,0.022682,0.920577,0.023546,0.906871,0.006486,0.935886,0.039728,0.986711,0.038510,0.996249,0.961092,0.986623,0.877595,0.992331,0.989439,0.907282,0.990828,0.912895,0.984125,0.996158,0.995768,0.976630,0.993753,0.999428,0.994997,0.999008,0.976549,0.999111,0.964917,0.993941,0.965642,0.971278,0.054760,0.980831,0.037180
ENSDARG00000073801_2_10,-1.0200,-1.4343,1.000000,0.934151,0.780755,-26.0100,-27.6756,1.000000,0.688096,0.570200,0.945155,0.498261,0.450486,0.312976,0.308353,0.386383,0.709087,0.419621,0.635321,0.728737,0.762680,0.805209,0.997382,0.296223,0.498028,0.084479,0.490654,0.079220,0.994116,0.989359,0.674107,0.570094,0.676533,0.728658,0.642446,0.463755,0.942709,0.468208,0.948169,0.478070,0.953291,0.550433,0.999854,0.752697,0.996220,0.996488,0.995278,0.995885,0.995243,0.799235
ENSDARG00000073817_2_1,-3.3200,-3.7838,0.875000,0.701892,0.603325,-28.7300,-29.3995,0.500000,0.490864,0.404396,0.425661,0.056975,0.418980,0.050358,0.457900,0.091920,0.457036,0.777380,0.998245,0.280956,0.991509,0.258709,0.562339,0.222030,0.564779,0.895973,0.578575,0.893810,0.035897,0.163479,0.455871,0.225698,0.504577,0.243715,0.451365,0.830939,0.931102,0.137278,0.572435,0.061296,0.577924,0.045380,0.577439,0.080511,0.554832,0.881249,0.957134,0.955096,0.992903,0.935166
ENSDARG00000073817_2_2,-4.0100,-4.0864,1.000000,0.984052,0.701105,-34.1700,-34.9215,0.375000,0.371805,0.447867,0.960267,0.959538,0.028732,0.005858,0.033245,0.004298,0.081662,0.056480,0.999857,0.988955,0.969750,0.988973,0.969591,0.989545,0.933350,0.949482,0.046681,0.026768,0.070255,0.041113,0.056333,0.030251,0.999971,0.941646,0.996766,0.954538,0.957287,0.954922,0.970721,0.992727,0.968549,0.010667,0.998238,0.009978,0.999453,0.010246,0.986792,0.007572,0.994611,0.033793
ENSDARG00000073817_2_3,-4.2800,-4.3644,0.625000,0.619391,0.595534,-28.4100,-29.5431,0.375000,0.513617,0.432048,0.983476,0.229864,0.930549,0.219814,0.989336,0.214189,0.033267,0.088354,0.003866,0.065081,0.006346,0.258004,0.010128,0.035462,0.999565,0.769076,0.999538,0.781793,0.997820,0.854141,0.995797,0.895083,0.005857,0.121158,0.002427,0.141743,0.005671,0.125733,0.032993,0.167839,0.999615,0.971429,0.924044,0.950114,0.999619,0.982776,0.990814,0.413667,0.999945,0.355638
ENSDARG00000073817_2_4,-1.8800,-2.3690,0.625000,0.664128,0.630580,-28.5900,-30.2677,0.875000,0.728368,0.533753,0.302005,0.124028,0.301056,0.011134,0.932705,0.013202,0.238388,0.022962,0.224198,0.243291,0.814107,0.587414,0.999996,0.846593,0.730510,0.137830,0.763017,0.268206,0.849336,0.623587,0.794940,0.985908,0.348328,0.983969,0.549835,0.932598,0.033764,0.511076,0.027761,0.562019,0.966208,0.930451,0.965195,0.922047,0.911471,0.949241,0.926433,0.935970,0.932357,0.083544
ENSDARG00000073817_2_5,-2.9200,-3.3840,0.750000,0.712118,0.648882,-32.8900,-33.5341,0.625000,0.616810,0.447174,0.332383,0.040764,0.797415,0.038139,0.129696,0.035953,0.944423,0.041586,0.225315,0.162660,0.473619,0.117463,0.946032,0.040443,0.999737,0.127387,0.999693,0.916592,0.877336,0.875503,0.372530,0.892811,0.182525,0.719700,0.998698,0.942338,0.383595,0.098704,0.946490,0.084411,0.128115,0.082015,0.832617,0.923517,0.731783,0.921965,0.675960,0.923092,0.999690,0.958439
ENSDARG00000073817_2_6,-3.8600,-4.0795,0.500000,0.471373,0.575847,-30.3300,-31.4325,0.000000,0.127727,0.485116,0.995600,0.856272,0.012475,0.405420,0.002651,0.414306,0.007616,0.925224,0.016384,0.927704,0.992657,0.931833,0.999972,0.992665,0.732360,0.875855,0.999937,0.874998,0.992670,0.359673,0.993641,0.340581,0.999999,0.775979,0.918031,0.162592,0.999246,0.364538,0.810939,0.281561,0.999617,0.077278,0.009000,0.005099,0.007671,0.007028,0.008551,0.009542,0.017930,0.114179
