guide_id,vienna_mfe_energy_spacer,vienna_ensemble_energy_spacer,vienna_seed_mfe_spacer,vienna_seed_ensemble_spacer,vienna_mean_unpaired_spacer,vienna_mfe_energy_full,vienna_ensemble_energy_full,vienna_seed_mfe_full,vienna_seed_ensemble_full,vienna_mean_unpaired_full,vienna_unpaired_spacer_01,vienna_unpaired_full_01,vienna_unpaired_spacer_02,vienna_unpaired_full_02,vienna_unpaired_spacer_03,vienna_unpaired_full_03,vienna_unpaired_spacer_04,vienna_unpaired_full_04,vienna_unpaired_spacer_05,vienna_unpaired_full_05,vienna_unpaired_spacer_06,vienna_unpaired_full_06,vienna_unpaired_spacer_07,vienna_unpaired_full_07,vienna_unpaired_spacer_08,vienna_unpaired_full_08,vienna_unpaired_spacer_09,vienna_unpaired_full_09,vienna_unpaired_spacer_10,vienna_unpaired_full_10,vienna_unpaired_spacer_11,vienna_unpaired_full_11,vienna_unpaired_spacer_12,vienna_unpaired_full_12,vienna_unpaired_spacer_13,vienna_unpaired_full_13,vienna_unpaired_spacer_14,vienna_unpaired_full_14,vienna_unpaired_spacer_15,vienna_unpaired_full_15,vienna_unpaired_spacer_16,vienna_unpaired_full_16,vienna_unpaired_spacer_17,vienna_unpaired_full_17,vienna_unpaired_spacer_18,vienna_unpaired_full_18,vienna_unpaired_spacer_19,vienna_unpaired_full_19,vienna_unpaired_spacer_20,vienna_unpaired_full_20
Doench2016-2252,0.0000,-0.2515,1.000000,0.970739,0.934470,-16.2300,-17.9831,0.625000,0.693311,0.622977,0.912888,0.695293,0.994259,0.397269,0.997608,0.470911,0.996876,0.673946,0.813455,0.588806,0.760577,0.655869,0.869124,0.485021,0.916254,0.348354,0.999897,0.296760,1.000000,0.694138,0.864867,0.676589,0.797686,0.930091,0.803003,0.287064,1.000000,0.249818,0.977272,0.216968,0.997439,0.932571,0.998435,0.952449,0.997377,0.984885,0.993703,0.987397,0.998683,0.935339
Doench2016-2253,-2.0100,-2.3422,0.500000,0.496662,0.583268,-25.0900,-26.3702,0.125000,0.163617,0.431634,0.880031,0.892717,0.857099,0.983195,0.854999,0.796755,0.734387,0.749386,0.721268,0.937508,0.869451,0.937559,0.260025,0.004475,0.218511,0.001372,0.221246,0.003286,0.214583,0.041355,0.991769,0.976859,0.868694,0.999278,0.858195,0.167765,0.857425,0.006622,0.072053,0.000168,0.074112,0.006336,0.157547,0.001353,0.227557,0.042745,0.850856,0.997863,0.875552,0.086085
Doench2016-2254,-2.0200,-2.4861,0.875000,0.713087,0.656899,-15.2700,-17.8165,0.875000,0.776139,0.639531,0.472966,0.406365,0.036686,0.036705,0.047935,0.046321,0.535575,0.320408,0.546332,0.613427,0.948492,0.794300,0.991667,0.876908,0.994946,0.809615,0.978712,0.715018,0.985068,0.839202,0.444848,0.590009,0.450063,0.533227,0.061653,0.417756,0.555722,0.765065,0.548244,0.705878,0.548595,0.642490,0.991034,0.952998,0.999841,0.971438,0.999867,0.952090,0.999739,0.801399
Doench2016-2255,0.0000,-0.0836,1.000000,0.981220,0.976696,-15.8800,-17.7976,0.625000,0.711901,0.637162,0.998782,0.982794,0.999668,0.975378,0.996763,0.977068,0.999914,0.961382,0.886248,0.353295,0.891404,0.298129,0.999823,0.305497,0.999788,0.168581,0.998655,0.152250,0.999634,0.971332,0.998778,0.671452,0.914702,0.230887,0.921095,0.247122,0.980070,0.902208,0.979083,0.823566,0.988584,0.973986,0.982753,0.605519,0.999828,0.998058,0.999590,0.997352,0.998755,0.147394
Doench2016-2256,0.0000,-0.1930,1.000000,0.937216,0.938002,-17.3600,-18.9152,0.375000,0.407157,0.676927,0.999251,0.995022,0.997219,0.988210,0.996626,0.980724,0.979753,0.972340,0.983735,0.958337,0.803450,0.850115,0.787647,0.716694,0.909832,0.757221,0.963894,0.740035,0.989783,0.707560,0.987513,0.836559,0.863613,0.778466,0.764307,0.756869,0.896379,0.134173,0.875732,0.076171,1.000000,0.009511,0.994444,0.106309,0.986876,0.254679,0.986277,0.959927,0.993715,0.959618
Doench2016-2257,0.0000,-0.2557,1.000000,0.947136,0.927381,-18.1900,-20.7127,0.500000,0.518309,0.390432,0.998683,0.995528,0.844930,0.987872,0.693949,0.272341,0.821172,0.028823,0.997874,0.004597,0.980761,0.011253,0.972210,0.036579,0.976271,0.108643,0.853936,0.109557,0.863578,0.119519,0.987351,0.145593,0.979825,0.841860,0.955258,0.224312,0.937218,0.295709,0.945145,0.124970,0.964135,0.774184,0.890137,0.976369,0.913563,0.966374,0.983609,0.687544,0.988025,0.097009
Doench2016-2258,0.0000,-0.1767,1.000000,0.942045,0.938673,-16.4500,-18.8538,0.625000,0.522032,0.621175,0.924880,0.908134,0.910694,0.883401,0.968415,0.777509,0.869696,0.627635,0.886726,0.625667,0.891859,0.602672,0.962684,0.512226,0.937848,0.655518,0.957672,0.763569,0.979276,0.643934,0.994391,0.646816,0.952967,0.600152,0.956191,0.861085,0.971867,0.742031,0.877824,0.649323,0.874932,0.640899,0.873925,0.530976,0.996311,0.165150,0.989206,0.534740,0.996104,0.052053
Doench2016-2259,0.0000,-0.0937,1.000000,0.972774,0.974428,-20.2400,-21.9491,0.250000,0.289405,0.665711,0.995591,0.996369,0.976908,0.928109,0.980736,0.915513,0.999569,0.939708,0.999211,0.990502,0.991964,0.937728,0.987341,0.900946,0.995405,0.907383,0.994890,0.851452,0.942873,0.886699,0.882599,0.896474,0.959275,0.848107,0.992453,0.844976,0.987963,0.428712,0.997398,0.001925,0.990266,0.000496,0.999488,0.012626,0.933387,0.999526,0.909466,0.023443,0.971773,0.003531
Doench2016-2260,-1.7900,-2.1064,0.500000,0.569735,0.643512,-22.5900,-24.2115,0.250000,0.298236,0.418202,0.995335,0.890094,0.947746,0.865299,0.927622,0.976810,0.930695,0.183276,0.981519,0.244724,0.958559,0.111960,0.884376,0.072487,0.233946,0.099874,0.089852,0.349722,0.145099,0.208989,0.238901,0.990427,0.978712,0.984491,0.961344,0.243614,0.944668,0.217944,0.923097,0.924733,0.902348,0.978908,0.151154,0.002608,0.165680,0.000144,0.178718,0.000861,0.330873,0.017075
Doench2016-2261,0.0000,-0.4645,1.000000,0.848461,0.863614,-17.6000,-19.0225,0.625000,0.670301,0.389707,0.909198,0.176049,0.942607,0.030522,0.888923,0.010174,0.828694,0.010445,0.874852,0.008324,0.843923,0.006859,0.999182,0.061970,0.999313,0.508953,0.997434,0.462102,0.760817,0.433211,0.678897,0.343531,0.760743,0.379583,0.913926,0.289657,0.909198,0.335750,0.822935,0.451846,0.879578,0.985288,0.700960,0.727922,0.762681,0.732437,0.799176,0.918574,0.999237,0.920938
Doench2016-2262,-3.3200,-3.4342,0.500000,0.517468,0.613795,-18.2800,-19.9153,0.500000,0.587639,0.457191,0.994558,0.205703,0.017803,0.026648,0.013767,0.126688,0.014627,0.045657,0.121852,0.148245,0.997287,0.440026,0.998075,0.916026,0.992783,0.230454,0.992496,0.209335,0.993754,0.289789,0.999688,0.895540,0.999459,0.908595,0.999304,0.901304,0.999168,0.932454,0.999349,0.951914,0.114198,0.323626,0.006789,0.195646,0.006693,0.192876,0.016336,0.902609,0.997906,0.300685
Doench2016-2263,0.0000,-0.1351,1.000000,0.961050,0.959698,-23.6800,-25.2481,0.375000,0.374864,0.540143,0.987644,0.989935,0.985278,0.994733,0.955276,0.901898,0.906309,0.869838,0.959780,0.866881,0.968879,0.857117,0.938422,0.495842,0.928402,0.429976,0.981043,0.477470,0.992864,0.915798,0.953134,0.004390,0.948523,0.000069,0.963999,0.000397,0.992345,0.000262,0.970274,0.045858,0.982192,0.003075,0.915543,0.012744,0.935957,0.999974,0.962287,0.941718,0.965805,0.994887
Doench2016-2264,-0.7100,-1.2159,0.375000,0.520847,0.616173,-20.3800,-21.9464,0.375000,0.361750,0.633116,0.976254,0.987866,0.999542,0.967061,0.389699,0.893123,0.364645,0.920458,0.214168,0.629273,0.803370,0.691159,0.234031,0.866240,0.357135,0.774327,0.919205,0.922169,0.930401,0.971436,0.991992,0.966733,0.976236,0.178475,0.474577,0.038610,0.436061,0.040644,0.361630,0.133385,0.291370,0.329029,0.196054,0.873971,0.789763,0.800868,0.776032,0.617457,0.841291,0.060038
Doench2016-2265,-5.0800,-5.7388,0.375000,0.521648,0.512746,-22.0000,-24.0282,0.000000,0.060862,0.333932,0.826187,0.975698,0.991068,0.984061,0.293183,0.855080,0.006853,0.435542,0.000835,0.081908,0.000340,0.201749,0.011554,0.112042,0.998106,0.864163,0.999985,0.828168,0.999959,0.788492,0.482680,0.031451,0.470994,0.033385,0.472830,0.039061,0.006720,0.033541,0.219050,0.058671,0.527959,0.052090,0.382625,0.078411,0.597444,0.075767,0.999398,0.072906,0.967155,0.076446
Doench2016-2266,0.0000,-0.7178,1.000000,0.863245,0.837062,-17.9200,-19.7807,0.250000,0.232294,0.580476,0.809183,0.736426,0.699746,0.596038,0.727504,0.600898,0.936831,0.964502,0.853066,0.897427,0.935202,0.918637,0.992441,0.967654,0.932485,0.927009,0.960903,0.957294,1.000000,0.980442,0.507610,0.611049,0.480316,0.593791,0.672356,0.604404,0.859858,0.884520,1.000000,0.237219,1.000000,0.053539,0.913653,0.026216,0.702391,0.015058,0.759302,0.005386,0.998403,0.032009
Doench2016-2267,-2.5700,-3.0745,0.500000,0.522930,0.562470,-18.2100,-20.1244,0.375000,0.434915,0.435471,0.998567,0.984605,0.986500,0.513125,0.158697,0.304062,0.016574,0.273098,0.017598,0.280432,0.021553,0.160357,0.445606,0.195619,0.993161,0.719880,0.998731,0.831432,0.993560,0.156242,0.994695,0.206100,0.440721,0.605157,0.018876,0.125877,0.015629,0.193284,0.016561,0.181902,0.157197,0.659711,0.999832,0.726908,0.986040,0.871868,0.994499,0.357180,0.994807,0.362587
Doench2016-2268,-3.5300,-4.1178,0.625000,0.629224,0.517917,-24.5200,-26.2925,0.375000,0.377648,0.490826,0.342184,0.278921,0.340929,0.165401,0.321559,0.140087,0.825621,0.208860,0.980722,0.191549,0.714385,0.894089,0.289734,0.840758,0.399331,0.798442,0.090618,0.771852,0.315360,0.736469,0.288176,0.826270,0.415938,0.942632,0.999960,0.985267,0.999595,0.985696,0.748142,0.946503,0.401511,0.060521,0.130805,0.008612,0.132839,0.004694,0.775490,0.010870,0.845450,0.019019
Doench2016-2269,0.0000,-0.1922,1.000000,0.919758,0.915432,-15.1900,-16.9596,0.625000,0.677978,0.736800,0.931968,0.952892,0.932967,0.891977,0.944587,0.880057,0.996488,0.847306,0.890157,0.787912,0.842456,0.774213,0.853799,0.898663,0.993571,0.817952,0.836268,0.729214,0.806658,0.781916,0.922222,0.450477,0.999430,0.499591,0.998920,0.980411,0.995322,0.971787,0.901955,0.381386,0.896525,0.322662,0.969922,0.891140,0.854725,0.824367,0.857525,0.890141,0.883166,0.161929
Doench2016-2270,-1.1900,-1.3584,0.625000,0.664335,0.730817,-20.8100,-22.0467,0.875000,0.866239,0.415364,0.975105,0.159567,0.958407,0.029822,0.152203,0.028242,0.142252,0.005696,0.159742,0.006261,0.999934,0.019561,0.981049,0.019516,0.971027,0.014862,0.978424,0.013196,0.989589,0.015149,0.999844,0.070850,0.994078,0.994651,0.999109,0.958568,0.162827,0.995393,0.139099,0.990109,0.143354,0.992384,0.999987,0.996474,0.952052,0.952515,0.954297,0.988982,0.963956,0.055485
Doench2016-2271,-1.2700,-1.8334,0.375000,0.462570,0.569989,-22.4200,-23.6898,0.250000,0.262963,0.442573,0.995683,0.991936,0.625053,0.483593,0.633323,0.498588,0.103946,0.834062,0.284022,0.832520,0.472816,0.131714,0.356174,0.035357,0.235316,0.006856,0.996360,0.031079,0.996728,0.999026,0.999831,0.907182,0.999958,0.995838,0.995412,0.030699,0.998037,0.003390,0.234682,0.000104,0.168873,0.004157,0.577152,0.002981,0.093241,0.063226,0.125027,0.999556,0.508136,0.999589
Doench2016-2272,0.0000,-0.1422,1.000000,0.956954,0.953829,-15.7600,-17.7812,0.375000,0.449681,0.616023,0.940543,0.951390,0.955283,0.965895,0.975853,0.970447,0.997184,0.987331,0.998625,0.963588,0.918346,0.963067,0.901472,0.941617,0.898304,0.906009,0.966162,0.419907,0.939037,0.248836,0.943626,0.197735,0.986506,0.207190,0.996431,0.982530,0.995830,0.772205,0.998140,0.741300,0.997737,0.169517,0.931742,0.084735,0.880035,0.283330,0.857951,0.283733,0.997765,0.280099
Doench2016-2273,0.0000,-0.3556,1.000000,0.832752,0.867106,-21.3400,-23.5834,0.250000,0.319247,0.425208,0.999082,0.994305,0.979734,0.980624,0.986674,0.955996,0.669014,0.875838,0.627823,0.403578,0.623479,0.329306,0.896064,0.357828,0.948913,0.912853,0.993648,0.138728,0.992754,0.000565,0.985372,0.000108,0.977543,0.000446,0.985025,0.000084,0.940329,0.001241,0.673968,0.005992,0.657383,0.021865,0.609041,0.097855,0.919685,0.427545,0.934995,0.999442,0.941590,0.999951
Doench2016-2274,0.0000,-0.1671,1.000000,0.914119,0.913812,-21.6100,-23.1716,0.500000,0.501389,0.444863,0.941670,0.911200,0.998595,0.704733,0.825923,0.877231,0.802913,0.523446,0.792469,0.111996,0.999427,0.021675,0.885374,0.020561,0.896930,0.057034,0.994684,0.618968,0.998988,0.010148,0.995863,0.045884,0.830453,0.983279,0.807388,0.024670,0.916564,0.002129,0.878297,0.000795,0.815410,0.010930,0.909844,0.995346,0.988306,0.995481,0.998239,0.998954,0.998904,0.982807
Doench2016-2275,-5.1200,-5.1907,0.250000,0.255577,0.404407,-19.5400,-21.4512,0.250000,0.254877,0.378647,0.999851,0.982780,0.999719,0.929041,0.999772,0.962017,0.999871,0.610354,0.029853,0.008289,0.002144,0.021359,0.003063,0.009660,0.004248,0.010293,0.002215,0.003979,0.005033,0.014334,0.998717,0.990295,0.999037,0.991523,0.999979,0.986125,0.999986,0.984914,0.006264,0.024076,0.003404,0.009432,0.003201,0.008221,0.001940,0.017197,0.001072,0.004047,0.028769,0.005002
Doench2016-2276,0.0000,-0.1462,1.000000,0.943427,0.942843,-16.0000,-18.3875,0.375000,0.475658,0.419037,0.906384,0.531255,0.896521,0.487744,0.896710,0.566303,0.997426,0.868792,0.949193,0.422191,0.932339,0.331995,0.994152,0.953426,0.946657,0.131507,0.943141,0.061060,0.948947,0.077366,0.997299,0.091585,0.900675,0.052252,0.890771,0.029753,0.923381,0.079191,0.950891,0.355332,0.938488,0.929376,0.948306,0.938911,0.944138,0.944615,0.953342,0.407839,0.998099,0.120250
Doench2016-2277,0.0000,-0.0424,1.000000,0.990876,0.991159,-18.4000,-19.7584,0.250000,0.256428,0.638499,0.985123,0.936707,0.981767,0.922506,1.000000,0.923591,0.974119,0.882834,0.999880,0.946657,0.999819,0.981736,0.995961,0.925493,0.987887,0.901464,0.999928,0.788765,0.994994,0.777144,0.990038,0.965781,0.986659,0.765884,0.999893,0.994416,0.960172,0.013292,0.985815,0.007378,0.998490,0.008166,0.999964,0.022272,0.992019,0.003877,0.990671,0.005068,0.999982,0.996958
Doench2016-2278,-1.9400,-2.2174,1.000000,0.990308,0.648941,-19.9400,-21.3239,0.750000,0.708626,0.461282,0.345224,0.337995,0.125706,0.213581,0.041660,0.017609,0.051825,0.010104,0.947099,0.039240,0.983754,0.842001,0.998413,0.821155,0.999017,0.971329,0.099402,0.043442,0.096154,0.045644,0.091150,0.075702,0.276951,0.138836,0.935153,0.327516,0.996114,0.243463,0.997094,0.868817,0.999427,0.798411,0.997030,0.797128,0.998590,0.835954,0.999159,0.835085,0.999894,0.962636
Doench2016-2279,-0.2600,-0.7836,0.750000,0.816709,0.744555,-22.3900,-24.4332,0.375000,0.376300,0.510953,0.997641,0.732583,0.492098,0.645844,0.450259,0.588974,0.432144,0.658713,0.454258,0.709036,0.928099,0.850602,0.875214,0.666979,0.874424,0.847070,0.960798,0.789501,0.966533,0.702222,0.519437,0.015423,0.406519,0.001713,0.396511,0.000473,0.501628,0.000906,0.964645,0.001395,0.909897,0.000683,0.931154,0.007878,0.922310,0.999752,0.937477,0.999750,0.970052,0.999559
Doench2016-2280,0.0000,-0.1309,1.000000,0.948671,0.932168,-20.1100,-21.7890,0.625000,0.594513,0.452087,0.999024,0.730510,0.873943,0.947515,0.850876,0.504282,0.837895,0.138659,0.999395,0.058497,0.878405,0.057284,0.891619,0.091304,0.994332,0.660286,0.998978,0.029958,0.996199,0.078845,0.878233,0.945768,0.855101,0.042726,0.969868,0.006276,0.870490,0.007693,0.863127,0.033778,0.904429,0.954427,0.987267,0.944134,0.998112,0.939395,0.997557,0.942270,0.998520,0.928133
Doench2016-2281,-1.5900,-1.6755,0.750000,0.770498,0.722137,-15.5700,-17.7038,0.750000,0.624718,0.575282,0.077979,0.531570,0.076564,0.204932,0.085427,0.188555,0.986597,0.651840,0.998337,0.949344,0.996328,0.555041,0.999803,0.549459,0.999581,0.555198,0.999039,0.581214,0.992033,0.640245,0.988555,0.949113,0.078506,0.151381,0.087335,0.192569,0.089654,0.484058,0.995195,0.861347,0.998735,0.954347,0.996883,0.860366,0.996252,0.600177,0.999955,0.766631,0.999976,0.278247
Doench2016-2282,0.0000,-0.6856,1.000000,0.748729,0.800833,-20.8300,-22.9793,0.125000,0.174211,0.386868,0.945469,0.788321,0.916459,0.596619,0.579714,0.560551,0.532608,0.494770,0.618311,0.497485,0.898875,0.562334,0.846154,0.829131,0.914206,0.602643,0.978915,0.765702,0.958579,0.102563,0.916009,0.255350,0.921527,0.288203,0.507382,0.008570,0.618339,0.009923,0.705546,0.008045,0.891376,0.007857,0.878563,0.007027,0.760019,0.028125,0.763182,0.331790,0.865423,0.992347
Doench2016-2283,-6.2000,-6.2748,1.000000,0.982035,0.603380,-24.2900,-26.3593,0.500000,0.341185,0.406066,0.059006,0.479402,0.036329,0.378210,0.035965,0.333109,0.043293,0.358688,0.999765,0.961300,0.965754,0.834631,0.964814,0.789968,0.963948,0.842488,0.045866,0.105454,0.006942,0.127305,0.035744,0.029975,0.053892,0.151312,1.000000,0.561441,0.998820,0.553337,0.997712,0.723071,0.965967,0.718435,0.997558,0.117356,0.965752,0.014001,0.964341,0.016560,0.966131,0.025276
Doench2016-2284,-1.9800,-2.1939,0.500000,0.517755,0.614084,-20.9800,-22.8815,0.125000,0.215109,0.491671,0.997621,0.999382,0.957522,0.998024,0.930075,0.991955,0.973051,0.971303,0.062721,0.766891,0.058621,0.961145,0.071174,0.276281,0.185203,0.207382,0.977223,0.198703,0.972647,0.784965,0.972221,0.861734,0.981555,0.094772,0.999801,0.153311,0.172734,0.045901,0.070360,0.153475,0.050843,0.004900,0.035456,0.022810,0.982214,0.992996,0.901831,0.324142,0.928799,0.023339
Doench2016-2285,0.0000,-0.1672,1.000000,0.949176,0.955881,-18.9600,-20.8071,0.125000,0.194638,0.619907,0.983332,0.932497,0.983739,0.918267,0.999444,0.941533,0.999366,0.990284,0.994530,0.937433,0.988768,0.901144,0.994921,0.907448,0.995289,0.849881,0.948582,0.880980,0.782070,0.891429,0.858574,0.845561,0.995602,0.844582,0.990965,0.429656,0.997694,0.007201,0.990218,0.004349,0.999562,0.015550,0.941949,0.992860,0.813676,0.032145,0.861096,0.041069,0.998245,0.034274
Doench2016-2286,-0.8200,-1.1440,0.750000,0.791662,0.753642,-19.3300,-20.3864,0.625000,0.640171,0.604413,0.179889,0.004514,0.173749,0.001954,0.285475,0.002890,0.994232,0.007903,0.918128,0.036253,0.993330,0.989396,0.999836,0.990335,0.998683,0.989466,0.998238,0.987806,0.922931,0.991313,0.993730,0.984579,0.281322,0.980483,0.264385,0.985098,0.191140,0.973801,0.903829,0.984752,0.999274,0.993692,0.994126,0.989750,0.991008,0.080816,0.990133,0.055105,0.999402,0.058357
Doench2016-2287,-7.7500,-7.8831,0.625000,0.644371,0.516345,-22.7400,-24.1020,0.125000,0.236936,0.354030,1.000000,0.999708,0.154774,0.166729,0.004604,0.005886,0.000276,0.001012,0.000252,0.000626,0.003995,0.004474,1.000000,0.999887,0.999821,0.999572,0.999832,0.999571,0.999890,0.999391,0.007822,0.007675,0.000657,0.000586,0.000193,0.000472,0.001695,0.002210,0.158298,0.155937,0.997454,0.918131,0.999047,0.114553,0.999009,0.174252,0.999309,0.250582,0.999964,0.279351
Doench2016-2288,-4.3800,-4.5383,0.375000,0.413226,0.520923,-21.7600,-23.9397,0.125000,0.240981,0.398344,0.103509,0.547293,0.080170,0.505997,0.020938,0.561283,0.062057,0.869254,0.081939,0.728259,0.984546,0.814362,0.943790,0.300903,0.941217,0.180973,0.951842,0.258844,0.992651,0.902647,1.000000,0.274088,0.949980,0.095120,0.031958,0.079629,0.095338,0.032900,0.087016,0.029095,0.969118,0.367356,0.086549,0.245823,0.087008,0.099744,0.948824,0.098684,1.000000,0.974618
Doench2016-2289,-1.4300,-1.8443,0.625000,0.615983,0.690319,-18.4100,-20.3058,0.000000,0.135206,0.506168,0.988392,0.920895,0.989733,0.915769,0.826947,0.858833,0.829705,0.856716,0.836771,0.748600,0.998812,0.518871,0.836596,0.445110,0.867707,0.478757,0.840945,0.543042,0.269135,0.908654,0.217278,0.925540,0.376502,0.920938,0.921079,0.313196,0.863357,0.086045,0.860108,0.067424,0.268895,0.071071,0.210763,0.041419,0.158647,0.074675,0.832017,0.199661,0.812996,0.228154
Doench2016-2290,0.0000,-0.2032,1.000000,0.974291,0.950149,-23.2700,-24.3635,0.000000,0.034179,0.453923,0.863055,0.976835,0.828865,0.951707,0.985041,0.984896,0.989302,0.946517,0.983683,0.937833,0.995934,0.941474,0.997951,0.988902,0.998316,0.995557,0.772217,0.943450,0.809931,0.134884,0.984938,0.001470,0.999418,0.001499,0.977627,0.003292,0.962641,0.004302,0.996625,0.003631,0.991055,0.003302,0.964792,0.000591,0.972338,0.000935,0.950660,0.222606,0.978592,0.034774
Doench2016-2291,0.0000,-0.5334,1.000000,0.828483,0.864639,-16.1100,-18.1953,0.500000,0.559472,0.647550,0.998289,0.972435,0.994867,0.934017,0.982345,0.859213,0.898933,0.763976,0.975002,0.752786,0.843284,0.776789,0.705681,0.725712,0.733863,0.643631,0.980014,0.613786,0.951666,0.689814,0.981060,0.609394,0.619907,0.133662,0.595497,0.117901,0.842932,0.267947,0.884220,0.335367,0.826068,0.373810,0.997898,0.941983,0.966153,0.810912,0.740401,0.811776,0.774693,0.816082
Doench2016-2292,0.0000,-0.8361,1.000000,0.872809,0.757508,-19.0100,-21.2771,0.250000,0.363729,0.408845,0.761583,0.879970,0.673404,0.844156,0.661380,0.867271,0.554760,0.916116,0.885481,0.927889,0.856662,0.654478,0.854421,0.112804,0.918937,0.021633,0.590799,0.018399,0.529375,0.009066,0.400004,0.006747,0.480886,0.008530,0.889158,0.029239,0.886572,0.020405,0.967408,0.253494,0.978809,0.268511,0.749590,0.328724,0.727320,0.486888,0.825759,0.963079,0.957855,0.559492
Doench2016-2293,0.0000,-0.3145,1.000000,0.959613,0.867507,-23.9700,-25.3779,0.125000,0.212554,0.456277,0.758375,0.995578,0.671692,0.983899,0.659220,0.989456,0.655394,0.728117,0.997355,0.747989,0.990049,0.967189,0.983521,0.978225,0.980508,0.111785,0.996692,0.038996,0.653154,0.028388,0.661758,0.834941,0.665509,0.020537,0.760759,0.167723,0.986201,0.173856,0.986379,0.286291,0.986059,0.004495,0.988753,0.040593,0.993062,0.005634,0.984660,0.956597,0.991032,0.065243
Doench2016-2294,0.0000,-0.5333,1.000000,0.861608,0.846091,-18.0500,-20.2055,0.875000,0.823725,0.533986,0.855337,0.838825,0.700505,0.668019,0.710975,0.911057,0.947214,0.593343,1.000000,0.047113,0.900130,0.031702,0.745415,0.009659,0.754967,0.013014,0.797547,0.185508,0.915203,0.309739,0.914782,0.222094,0.786893,0.259849,0.741292,0.942195,0.773331,0.799997,0.948715,0.906960,0.887369,0.648147,0.939919,0.857842,0.828507,0.953923,0.872173,0.945337,0.901556,0.535398
Doench2016-2295,-2.4300,-2.8929,0.375000,0.435119,0.547813,-20.3300,-22.0711,0.625000,0.689800,0.532090,0.999041,0.762347,0.998880,0.762087,0.998980,0.608498,0.235597,0.569253,0.220661,0.803779,0.082389,0.778958,0.612816,0.760364,0.068862,0.013566,0.261336,0.012669,0.999991,0.011875,0.998385,0.008350,0.998370,0.031647,0.843572,0.993384,0.070243,0.710313,0.028881,0.650772,0.747117,0.996684,0.992350,0.995259,0.342374,0.397395,0.219825,0.387465,0.236588,0.387132
Doench2016-2296,0.0000,-0.0813,1.000000,0.980354,0.978975,-17.3200,-18.7626,0.625000,0.595898,0.600746,0.999075,0.992416,0.995796,0.954389,0.998733,0.974547,0.997476,0.955015,0.998264,0.947516,0.936577,0.243989,0.935791,0.148970,0.998215,0.179152,0.997770,0.171939,0.956223,0.184322,0.979610,0.919155,0.943140,0.576317,0.928273,0.558255,0.997666,0.899053,0.969464,0.319574,0.966714,0.049649,0.993351,0.183114,0.999676,0.894418,0.996698,0.982232,0.990992,0.880892
Doench2016-2297,-0.4200,-0.9874,0.625000,0.708673,0.767206,-15.2000,-18.2288,0.250000,0.602172,0.570665,0.999536,0.994957,0.998860,0.992889,0.509149,0.983001,0.422313,0.607363,0.418533,0.163826,0.976846,0.125661,0.899671,0.116457,0.834905,0.133796,0.897824,0.271047,0.927915,0.974864,0.896558,0.719215,0.892622,0.512847,0.993954,0.601064,0.942890,0.632775,0.906530,0.862415,0.889497,0.858499,0.214464,0.298305,0.229119,0.411278,0.499950,0.630694,0.992980,0.522350
Doench2016-2298,0.0000,-0.4453,1.000000,0.857407,0.872150,-17.6700,-19.8658,0.625000,0.568031,0.624826,0.946242,0.767280,0.946969,0.738290,0.997728,0.789251,0.894503,0.783199,0.859829,0.787018,0.987495,0.881677,0.699348,0.802793,0.530275,0.811832,0.998631,0.895887,0.746518,0.626521,0.980352,0.041454,0.995861,0.027063,0.999592,0.113636,0.996768,0.938680,0.875934,0.963622,0.769427,0.205295,0.969603,0.077204,0.612342,0.859421,0.637912,0.434287,0.997676,0.952100
