guide_id,vienna_mfe_energy_spacer,vienna_ensemble_energy_spacer,vienna_seed_mfe_spacer,vienna_seed_ensemble_spacer,vienna_mean_unpaired_spacer,vienna_mfe_energy_full,vienna_ensemble_energy_full,vienna_seed_mfe_full,vienna_seed_ensemble_full,vienna_mean_unpaired_full,vienna_unpaired_spacer_01,vienna_unpaired_full_01,vienna_unpaired_spacer_02,vienna_unpaired_full_02,vienna_unpaired_spacer_03,vienna_unpaired_full_03,vienna_unpaired_spacer_04,vienna_unpaired_full_04,vienna_unpaired_spacer_05,vienna_unpaired_full_05,vienna_unpaired_spacer_06,vienna_unpaired_full_06,vienna_unpaired_spacer_07,vienna_unpaired_full_07,vienna_unpaired_spacer_08,vienna_unpaired_full_08,vienna_unpaired_spacer_09,vienna_unpaired_full_09,vienna_unpaired_spacer_10,vienna_unpaired_full_10,vienna_unpaired_spacer_11,vienna_unpaired_full_11,vienna_unpaired_spacer_12,vienna_unpaired_full_12,vienna_unpaired_spacer_13,vienna_unpaired_full_13,vienna_unpaired_spacer_14,vienna_unpaired_full_14,vienna_unpaired_spacer_15,vienna_unpaired_full_15,vienna_unpaired_spacer_16,vienna_unpaired_full_16,vienna_unpaired_spacer_17,vienna_unpaired_full_17,vienna_unpaired_spacer_18,vienna_unpaired_full_18,vienna_unpaired_spacer_19,vienna_unpaired_full_19,vienna_unpaired_spacer_20,vienna_unpaired_full_20
Doench2016-1682,0.0000,-0.0439,1.000000,0.996082,0.987495,-18.0000,-19.7090,1.000000,0.717705,0.600224,0.999110,0.994949,0.998552,0.988220,0.996809,0.200315,1.000000,0.101060,0.949481,0.134013,0.946273,0.033379,1.000000,0.036794,1.000000,0.043247,0.997772,0.935350,0.996279,0.920468,0.947573,0.928518,0.949391,0.946534,0.992637,0.933915,0.995968,0.789778,0.998750,0.782355,0.999374,0.774134,0.997135,0.731338,0.991594,0.614152,0.993249,0.394796,0.999946,0.721174
Doench2016-1683,-0.4000,-1.1776,1.000000,0.769875,0.716656,-18.6000,-20.5660,0.875000,0.609139,0.580043,0.587221,0.942350,0.522092,0.874148,0.486808,0.869796,0.886637,0.902365,0.986537,0.567511,0.982962,0.608884,0.998798,0.612340,0.963680,0.237287,0.314788,0.180055,0.330280,0.183602,0.370813,0.219735,0.743502,0.529670,0.861198,0.689071,0.831462,0.273178,0.868426,0.589907,0.627688,0.531336,0.672910,0.767513,0.665862,0.713363,0.645559,0.777349,0.985892,0.531397
Doench2016-1684,-0.3000,-1.1040,0.875000,0.719699,0.709152,-21.5000,-22.8922,0.375000,0.504686,0.627273,0.657415,0.977387,0.581248,0.952367,0.546907,0.943091,0.285352,0.739607,0.297241,0.769946,0.997348,0.967332,0.910578,0.941000,0.889119,0.935890,0.975758,0.738608,0.954631,0.269997,0.974169,0.197317,0.355669,0.075421,0.385211,0.112270,0.996888,0.563002,0.996808,0.949792,0.865691,0.393555,0.519502,0.370863,0.490739,0.976190,0.557126,0.291015,0.945630,0.380802
Doench2016-1685,0.0000,-0.6683,1.000000,0.838783,0.817405,-19.4000,-21.1105,0.750000,0.596827,0.641046,0.978372,0.940810,0.854353,0.693351,0.865876,0.658277,0.695791,0.810486,0.756886,0.831615,0.537542,0.811474,0.487961,0.688585,0.748305,0.607917,0.987473,0.735062,0.997675,0.749375,0.989392,0.165555,0.738219,0.353792,0.778806,0.361521,0.724651,0.788057,0.928927,0.868546,0.844173,0.784805,0.720168,0.616787,0.740452,0.583060,0.988802,0.675634,0.984288,0.096203
Doench2016-1686,-2.4000,-2.6012,0.625000,0.617255,0.693815,-21.1000,-23.2676,0.500000,0.531594,0.504450,0.997830,0.612580,0.262924,0.185626,0.258881,0.066953,0.126236,0.089381,0.760005,0.016728,0.762238,0.013985,0.787925,0.184454,0.998077,0.986688,0.999459,0.990164,0.992211,0.883341,0.999157,0.907073,0.993313,0.899268,0.261241,0.792172,0.256067,0.789028,0.261831,0.790574,0.996912,0.990967,0.783322,0.277230,0.757700,0.189075,0.757965,0.204934,0.862998,0.218770
Doench2016-1687,-3.4000,-3.7147,0.500000,0.484384,0.585268,-24.1000,-25.6666,0.250000,0.268545,0.330396,0.982587,0.965414,0.992418,0.933747,0.110649,0.089719,0.046935,0.142743,0.020130,0.141604,0.031048,0.183967,0.995433,0.964066,0.690134,0.719951,1.000000,0.151984,0.987019,0.059517,0.986167,0.069155,0.987772,0.037698,0.945059,0.052369,0.902637,0.093024,0.966963,0.804018,0.815183,0.977985,0.062119,0.079994,0.021628,0.016303,0.026781,0.003260,0.134702,0.121408
Doench2016-1688,0.0000,-0.3405,1.000000,0.903202,0.877889,-20.7000,-21.9266,0.500000,0.554522,0.415262,0.989799,0.939829,0.621732,0.931833,0.635527,0.938895,0.792782,0.334288,0.994731,0.304057,0.982318,0.073179,0.801212,0.031144,0.989609,0.051517,0.854356,0.055336,0.860601,0.036764,0.987585,0.060141,0.821916,0.112083,0.969471,0.114397,0.973562,0.227382,0.782508,0.944431,0.777355,0.926527,0.770671,0.948901,0.985129,0.947805,0.984887,0.236494,0.982033,0.090241
Doench2016-1689,-1.3000,-1.7647,0.625000,0.672878,0.601487,-23.1000,-24.6673,0.250000,0.279034,0.458322,0.455295,0.443249,0.075345,0.187744,0.062057,0.159979,0.090305,0.607932,0.367650,0.420348,0.976983,0.392943,0.996703,0.378679,0.993984,0.954612,0.992089,0.569778,0.996259,0.928945,0.364256,0.930741,0.275778,0.959225,0.273314,0.051539,0.275869,0.047345,0.450437,0.081031,0.805743,0.999021,0.789021,0.037851,0.789293,0.008295,0.999513,0.035755,0.999837,0.971434
Doench2016-1690,0.0000,-0.2535,1.000000,0.871315,0.915113,-24.3000,-26.6121,0.625000,0.629921,0.368335,0.998149,0.320851,0.994198,0.060489,0.993227,0.017364,0.981924,0.008423,0.975762,0.007275,0.975300,0.001122,0.976798,0.012221,0.972808,0.009230,0.993562,0.109062,0.986104,0.993213,0.752281,0.273477,0.731630,0.514594,0.786574,0.994980,0.997987,0.956250,0.996374,0.987449,0.990077,0.473351,0.994939,0.205520,0.773429,0.208469,0.692519,0.996364,0.738624,0.216987
Doench2016-1691,-1.0000,-1.4042,0.375000,0.501573,0.600285,-21.0000,-22.1424,0.375000,0.378934,0.546458,0.999502,0.988637,0.999234,0.991918,0.995693,0.784186,0.990490,0.849696,0.245823,0.116020,0.131133,0.072677,0.119880,0.099191,0.144675,0.218925,0.378285,0.935336,0.998062,0.941500,0.995113,0.930038,0.995217,0.969557,0.993282,0.889287,0.372662,0.939470,0.139348,0.035052,0.113880,0.009223,0.137673,0.012994,0.261297,0.039517,0.995880,0.126046,0.998563,0.979884
Doench2016-1692,0.0000,-0.1335,1.000000,0.970480,0.958720,-20.3000,-21.8117,0.750000,0.658986,0.515068,0.970525,0.916658,0.881069,0.320760,0.915189,0.411051,0.984932,0.317438,0.895731,0.012048,0.941977,0.012836,0.998844,0.049082,0.999228,0.668161,0.993760,0.955221,0.922910,0.616800,0.923693,0.304462,0.982703,0.444956,0.943536,0.453405,0.935595,0.927772,0.991285,0.473421,0.964445,0.477883,0.959205,0.998787,0.984789,0.900831,0.986308,0.974224,0.998678,0.065565
Doench2016-1693,-1.4000,-1.7266,1.000000,0.980504,0.782793,-21.7000,-24.3195,0.125000,0.174746,0.142584,0.703842,0.038272,0.072519,0.024098,0.070816,0.024022,0.989972,0.067794,0.995613,0.150908,0.998296,0.927420,0.997431,0.037121,0.998668,0.035266,0.253469,0.024796,0.264343,0.006240,0.800975,0.092808,0.665886,0.024958,0.852188,0.025384,0.999239,0.104537,0.996295,0.987056,0.999661,0.089034,0.999787,0.025282,0.999503,0.018981,0.997663,0.067299,0.999695,0.080399
Doench2016-1694,-1.6000,-2.3034,0.375000,0.531770,0.622858,-23.7000,-25.3987,0.500000,0.494037,0.488364,0.999578,0.998000,0.995603,0.996017,0.998823,0.974217,0.987234,0.984885,0.811872,0.378547,0.644194,0.208483,0.199219,0.198932,0.580225,0.012413,0.069386,0.801600,0.479998,0.059203,0.455309,0.030126,0.981550,0.172560,0.948001,0.492756,0.942863,0.828516,0.930988,0.369624,0.108584,0.419867,0.077273,0.129243,0.121881,0.804751,0.621596,0.811783,0.502978,0.095755
Doench2016-1695,-0.1000,-1.0856,0.625000,0.718682,0.727712,-23.3000,-25.0956,0.375000,0.405146,0.382924,0.990704,0.557299,0.832854,0.411247,0.705879,0.432826,0.891824,0.801300,0.908513,0.434583,0.842170,0.280521,0.524227,0.213034,0.563314,0.232465,0.518390,0.934951,0.631187,0.062113,0.654845,0.026441,0.740875,0.030521,0.846425,0.789324,0.762046,0.723963,0.682300,0.833913,0.519751,0.592852,0.601291,0.212480,0.711434,0.043001,0.771618,0.041239,0.854595,0.004398
Doench2016-1696,0.0000,-0.4782,1.000000,0.714961,0.761204,-21.1000,-22.0070,0.625000,0.589225,0.403713,0.997687,0.996330,0.998862,0.126662,0.998729,0.036339,0.773857,0.020700,0.527774,0.023464,0.488764,0.176370,0.489978,0.992940,0.662852,0.074024,0.683385,0.024816,0.987486,0.029125,0.997336,0.105645,0.897682,0.754042,0.887630,0.843216,0.588963,0.929205,0.547290,0.786294,0.661367,0.851958,0.621529,0.853809,0.648084,0.164752,0.889975,0.146537,0.874849,0.138030
Doench2016-1697,0.0000,-0.0012,1.000000,0.999792,0.999747,-18.4000,-20.1731,0.625000,0.637457,0.702600,0.999491,0.997660,0.998891,0.996995,0.999088,0.961669,1.000000,0.957571,0.999931,0.956693,1.000000,0.933610,0.999606,0.964928,1.000000,0.960103,1.000000,0.563386,1.000000,0.255205,0.999598,0.202906,1.000000,0.201617,0.999324,0.986332,0.999406,0.957546,1.000000,0.919247,0.999908,0.951174,1.000000,0.767457,1.000000,0.045695,0.999814,0.240652,0.999884,0.231555
Doench2016-1698,-6.5000,-6.9250,0.250000,0.305447,0.444335,-27.6000,-28.9838,0.500000,0.496604,0.530387,0.400561,0.730310,0.387157,0.684926,0.411074,0.914106,0.604756,0.921288,0.568103,0.724751,0.015526,0.471012,0.008293,0.594805,0.048260,0.704594,0.999950,0.835932,0.999647,0.038494,0.999806,0.008804,1.000000,0.005887,0.432458,0.003596,0.402535,0.979059,0.017311,0.992142,0.575121,0.010494,0.563890,0.002945,0.020252,0.005577,0.022770,0.988905,0.409238,0.990113
Doench2016-1699,0.0000,-0.4294,1.000000,0.966067,0.855825,-21.8000,-22.8997,0.875000,0.744114,0.643621,0.985966,0.996678,0.997928,0.983367,0.606933,0.912865,0.603549,0.988171,0.618663,0.970385,0.996833,0.065275,0.996663,0.010941,1.000000,0.011351,0.621131,0.012944,0.527121,0.206337,0.511609,0.877010,0.921577,0.884185,0.986270,0.981034,0.998441,0.868576,0.998599,0.863182,0.923259,0.799339,0.904668,0.780297,0.922808,0.959187,0.996934,0.651338,0.997553,0.049963
Doench2016-1700,-1.7000,-1.8483,0.500000,0.558721,0.625522,-19.9000,-21.9375,0.375000,0.444426,0.484992,0.998425,0.476053,0.998126,0.389538,0.886925,0.234555,0.062767,0.173669,0.060588,0.915376,0.089074,0.763249,0.182543,0.340872,0.997878,0.801282,0.980564,0.200748,0.999652,0.223652,0.906852,0.754910,0.877272,0.870537,0.855010,0.323462,0.886946,0.922098,0.995920,0.185977,0.186255,0.166711,0.181314,0.126874,0.181373,0.227121,0.185205,0.659276,0.997747,0.943889
Doench2016-1701,0.0000,-0.3627,1.000000,0.844664,0.873953,-19.0000,-21.0361,0.250000,0.460705,0.628087,0.991046,0.991318,0.989595,0.929219,0.978406,0.944291,0.972537,0.575448,0.967477,0.525659,0.976074,0.567152,0.899168,0.539320,0.616989,0.587519,0.580830,0.895577,0.767156,0.862611,0.989801,0.681391,0.992663,0.776593,0.907143,0.282174,0.905347,0.464956,0.680169,0.494155,0.663976,0.443045,0.708161,0.956744,0.968897,0.992538,0.951058,0.040815,0.972560,0.011214
Doench2016-1702,0.0000,-0.3849,1.000000,0.910464,0.907166,-23.1000,-23.9714,0.500000,0.510865,0.510470,0.904485,0.977111,0.885811,0.978580,0.999680,0.953393,0.959172,0.893720,0.960600,0.144248,0.740681,0.050816,0.712020,0.030849,0.895870,0.068138,0.914795,0.995485,0.998280,0.997112,0.935524,0.022602,0.952703,0.010418,0.923084,0.054448,0.908838,0.987737,0.999943,0.033281,0.718141,0.001682,0.737427,0.010576,0.999582,0.999989,0.999775,0.999971,0.996919,0.999239
Doench2016-1703,-1.8000,-2.4392,0.500000,0.513477,0.603175,-34.4000,-35.0545,0.125000,0.126160,0.179120,0.981198,0.259241,0.931636,0.018059,0.930690,0.015742,0.375155,0.003307,0.027489,0.000210,0.031651,0.001641,0.102768,0.002488,0.822051,0.062163,0.965819,0.998040,0.845111,0.210507,0.968533,0.998051,0.973577,0.003669,0.926423,0.000505,0.925485,0.001998,0.771910,0.003652,0.732550,0.001047,0.165433,0.000025,0.050542,0.000029,0.095736,0.003073,0.439741,0.998952
Doench2016-1704,-0.7000,-1.2587,1.000000,0.893303,0.774282,-22.8000,-23.8046,0.500000,0.526760,0.598338,0.527256,0.978356,0.509086,0.972747,0.540967,0.806707,0.972208,0.857147,0.997733,0.993540,0.963932,0.990725,0.542706,0.058282,0.164886,0.007758,0.159075,0.007713,0.972288,0.955652,0.999261,0.886892,0.989819,0.237156,0.998531,0.213688,0.994004,0.997421,0.998950,0.976751,0.680104,0.010857,0.659505,0.006744,0.975061,0.016893,0.878943,0.995456,0.961326,0.996269
Doench2016-1705,0.0000,-0.3724,1.000000,0.898029,0.863124,-27.4000,-28.5974,0.250000,0.355509,0.336858,0.976331,0.996956,0.572212,0.016366,0.617569,0.012548,0.654934,0.014513,0.993660,0.012341,0.854035,0.003425,0.966697,0.008315,0.968376,0.052939,0.992542,0.174590,0.864656,0.892204,0.976014,0.727749,0.641219,0.981150,0.634201,0.382244,0.636054,0.353081,0.983533,0.008584,0.986087,0.095931,0.979525,0.955531,0.992181,0.990645,0.983348,0.036716,0.989299,0.021342
Doench2016-1706,0.0000,-0.2670,1.000000,0.981018,0.933674,-18.4000,-20.3772,0.625000,0.572051,0.626852,0.998926,0.991874,0.743631,0.943716,0.750089,0.845622,0.954253,0.790461,0.922492,0.653382,0.979081,0.711161,0.999400,0.535056,1.000000,0.643157,0.999459,0.688837,0.752502,0.673264,0.731173,0.207711,0.994331,0.276397,0.994827,0.208514,0.944813,0.855000,0.939258,0.558663,0.979577,0.768050,0.997062,0.165083,0.995499,0.160172,0.998179,0.904573,0.998932,0.956353
Doench2016-1707,0.0000,-0.6016,1.000000,0.862584,0.841140,-20.8000,-21.9862,1.000000,0.870996,0.576435,0.962631,0.196923,0.945779,0.040679,0.797490,0.027846,0.755594,0.027618,0.971368,0.034002,0.767086,0.038199,0.685459,0.046458,0.732754,0.759749,0.746966,0.686863,0.981254,0.937407,0.754057,0.781731,0.821692,0.983260,0.988164,0.980956,0.784533,0.946374,0.754614,0.924055,0.719381,0.845375,0.755932,0.827669,0.940800,0.937825,0.985460,0.766888,0.971785,0.738825
Doench2016-1708,-0.2000,-1.2630,0.250000,0.578662,0.620480,-19.7000,-21.5287,0.875000,0.626003,0.536391,0.972129,0.404741,0.578745,0.338152,0.283674,0.322844,0.724233,0.384608,0.478187,0.358260,0.400810,0.178023,0.362396,0.161386,0.404213,0.270579,0.997432,0.983763,0.997856,0.978739,0.798829,0.690260,0.781802,0.648450,0.820583,0.725024,0.392013,0.571077,0.333070,0.538333,0.362367,0.576136,0.443542,0.621561,0.894903,0.753533,0.610586,0.808712,0.772229,0.413644
Doench2016-1709,0.0000,-0.6785,1.000000,0.816471,0.817409,-25.4000,-26.9618,0.500000,0.499848,0.475109,0.644168,0.962088,0.843183,0.492741,0.479050,0.005895,0.502635,0.001761,0.943888,0.004679,0.881608,0.010533,0.926292,0.045776,0.999423,0.638311,0.982659,0.993345,0.900187,0.985450,0.848773,0.985050,0.864546,0.377778,0.868799,0.008010,0.568044,0.007018,0.579261,0.006928,0.929850,0.081099,0.718213,0.995821,0.940325,0.917862,0.938540,0.998925,0.988734,0.983119
Doench2016-1710,0.0000,-0.8381,1.000000,0.680824,0.769903,-18.2000,-19.9942,0.500000,0.482389,0.663565,0.997572,0.952686,0.849654,0.870736,0.896380,0.911953,0.721500,0.856806,0.818398,0.707125,0.881003,0.608850,0.821147,0.746817,0.823478,0.785255,0.960696,0.668073,0.995554,0.709189,0.596586,0.709702,0.589500,0.884997,0.720120,0.765400,0.888466,0.760274,0.826462,0.677133,0.840244,0.649149,0.732419,0.270112,0.274378,0.219292,0.299707,0.213673,0.864798,0.304080
Doench2016-1711,-2.0000,-2.5241,0.625000,0.632696,0.635797,-21.4000,-23.6522,0.250000,0.335997,0.473597,0.545553,0.864953,0.346998,0.624070,0.023556,0.580080,0.022504,0.575872,0.703363,0.756404,0.733817,0.619948,0.986271,0.650145,0.999120,0.607627,0.998952,0.555047,0.961523,0.249244,0.999493,0.603276,0.333230,0.097291,0.332607,0.108853,0.106904,0.159085,0.246323,0.155050,0.689537,0.156644,0.691184,0.267574,0.999993,0.754204,0.997856,0.881952,0.997165,0.204610
Doench2016-1712,-1.4000,-1.5312,0.375000,0.442788,0.546118,-18.3000,-19.9596,0.250000,0.244840,0.594334,0.090450,0.791823,0.088586,0.784445,0.101157,0.867340,0.108390,0.871574,0.138460,0.830174,0.946735,0.901655,0.988678,0.903800,0.989145,0.844532,0.988908,0.879025,0.997532,0.973273,0.953891,0.976163,0.988135,0.304160,0.132500,0.128460,0.109484,0.114086,0.101971,0.111722,0.099606,0.077561,0.102842,0.021127,0.998705,0.126556,0.998422,0.670058,0.998771,0.709150
Doench2016-1713,0.0000,-0.3972,1.000000,0.949029,0.875455,-22.4000,-23.4488,0.500000,0.498534,0.533780,0.963145,0.998647,0.628863,0.942417,0.539089,0.932925,0.708471,0.903689,0.979363,0.949862,0.969044,0.944744,0.945033,0.087360,0.954137,0.067805,0.767171,0.021081,0.716695,0.025822,0.752813,0.631884,0.993037,0.181084,0.962382,0.164899,0.877678,0.078268,0.888939,0.045489,0.934499,0.003751,0.965191,0.861205,0.971800,0.959799,0.994370,0.991689,0.997372,0.883175
Doench2016-1714,0.0000,-0.5425,1.000000,0.786114,0.828471,-20.4000,-21.8741,0.375000,0.420111,0.521812,0.717848,0.964523,0.709588,0.956157,0.708366,0.936282,0.999097,0.944774,0.997653,0.973360,0.988353,0.186247,0.780685,0.165407,0.694699,0.241004,0.688400,0.142103,0.999090,0.422475,0.998466,0.549335,0.998267,0.593690,0.997375,0.690367,0.963023,0.300682,0.964406,0.105862,0.439215,0.086187,0.442529,0.078680,0.484751,0.139622,0.998707,0.975401,0.998907,0.984086
Doench2016-1715,-2.7000,-2.7913,1.000000,0.973537,0.612118,-21.1000,-23.6076,0.750000,0.558017,0.473550,0.053110,0.769929,0.018830,0.339876,0.011858,0.030667,0.091623,0.014135,0.987696,0.233738,0.978379,0.246300,0.999513,0.470436,0.097943,0.619643,0.068211,0.631947,0.073065,0.515432,0.086797,0.443573,0.987040,0.691186,0.980170,0.599215,0.974048,0.572743,0.991799,0.865523,0.953257,0.609196,0.953316,0.786245,0.944855,0.779490,0.991222,0.198890,0.999626,0.052837
Doench2016-1716,-1.6000,-1.9954,0.375000,0.479608,0.581057,-21.5000,-22.8131,0.500000,0.545039,0.434375,0.974242,0.718641,0.971265,0.817982,0.975933,0.112640,0.984682,0.050868,0.309867,0.062146,0.106415,0.118189,0.117075,0.096966,0.119362,0.939977,0.258503,0.270618,0.983726,0.071266,0.989393,0.086306,0.993809,0.981592,0.976453,0.983782,0.209962,0.026894,0.087534,0.006044,0.070914,0.109172,0.145135,0.947117,0.351153,0.988925,0.996273,0.997828,0.999442,0.300546
Doench2016-1717,-2.0000,-2.5575,0.625000,0.610959,0.673069,-21.7000,-22.7391,1.000000,0.795147,0.516851,0.948382,0.829791,0.938099,0.104874,0.756868,0.073765,0.731781,0.051135,0.699831,0.231145,0.967639,0.955718,0.288964,0.115779,0.253940,0.100282,0.365211,0.160355,0.939774,0.777396,0.768370,0.241622,0.914854,0.333981,0.915867,0.910663,0.989820,0.972678,0.833758,0.855955,0.923423,0.760395,0.344895,0.803746,0.097647,0.614023,0.103270,0.638808,0.678995,0.804911
Doench2016-1718,-3.5000,-3.9185,0.250000,0.317865,0.451886,-22.5000,-23.8987,0.750000,0.811577,0.453788,0.982580,0.055624,0.162858,0.034388,0.166586,0.039008,0.180769,0.072130,0.066438,0.982584,0.036297,0.894015,0.816039,0.120457,0.288005,0.004198,0.819324,0.009022,0.991776,0.014368,0.993360,0.030712,0.990767,0.326644,0.294016,0.475858,0.014145,0.453094,0.024149,0.964405,0.019900,0.829887,0.047632,0.932515,0.157610,0.891680,0.985663,0.993282,0.999808,0.951896
Doench2016-1719,0.0000,-0.0218,1.000000,0.993485,0.994774,-21.2000,-22.7557,0.875000,0.620245,0.539063,0.998414,0.621388,0.997741,0.615888,0.993014,0.300289,0.993029,0.677338,0.995211,0.298666,0.999348,0.311396,0.990708,0.360663,0.994548,0.339948,0.994006,0.336892,0.995562,0.761719,0.997877,0.787515,0.998138,0.407595,1.000000,0.288647,0.994380,0.956053,0.988274,0.977274,0.972821,0.436842,1.000000,0.434396,0.999274,0.434678,0.995508,0.460988,0.997622,0.973083
Doench2016-1720,-2.4000,-2.8814,0.500000,0.489664,0.588134,-19.4000,-21.4216,0.250000,0.378496,0.581846,0.679319,0.807137,0.999275,0.917011,0.206324,0.444510,0.029957,0.350807,0.012499,0.329695,0.016289,0.333070,0.999978,0.972816,0.941713,0.936575,0.999987,0.925071,0.999750,0.926301,0.999791,0.887256,0.960491,0.778698,0.974101,0.910339,0.012443,0.075769,0.014430,0.084094,0.033487,0.103171,0.210267,0.516402,0.997773,0.950869,0.677823,0.287360,0.996986,0.099962
Doench2016-1721,-3.4000,-3.5517,0.625000,0.623564,0.522285,-18.8000,-20.6239,0.625000,0.538601,0.487962,0.999989,0.973287,0.992933,0.977158,0.007820,0.014876,0.004617,0.011151,0.004420,0.010889,0.004479,0.011460,0.209010,0.215031,0.999520,0.997888,0.999928,0.995458,0.999868,0.994270,0.209082,0.214717,0.025527,0.034246,0.024871,0.042058,0.025358,0.041369,0.006349,0.026063,0.979067,0.928990,0.972899,0.891550,0.980008,0.788865,0.999985,0.789043,0.999977,0.800873
Doench2016-1722,-2.3000,-2.6759,0.750000,0.665700,0.640636,-20.6000,-22.5755,0.375000,0.445487,0.561091,0.951830,0.997295,0.659288,0.987987,0.675995,0.967564,0.999793,0.921827,0.021465,0.905414,0.015145,0.902288,0.083709,0.961156,0.999777,0.421213,0.999720,0.435224,0.998883,0.115667,0.998887,0.032873,0.082621,0.009427,0.015209,0.001757,0.021336,0.017139,0.968412,0.043365,0.761965,0.758162,0.670688,0.970952,0.936147,0.818289,0.952268,0.410855,0.999574,0.543373
Doench2016-1723,0.0000,-0.5362,1.000000,0.907771,0.856006,-28.8000,-29.9026,0.125000,0.173677,0.332740,0.733940,0.981272,0.746573,0.410554,0.658463,0.409633,0.881399,0.345291,0.927096,0.371423,0.952629,0.140308,0.971513,0.602807,0.970874,0.647557,0.793615,0.981385,0.635569,0.221645,0.650466,0.099413,0.935818,0.054095,0.919988,0.142855,0.921224,0.163817,0.925126,0.016761,0.990659,0.005749,0.992227,0.004776,0.752794,0.004772,0.814631,0.999975,0.945520,0.050710
Doench2016-1724,-1.8000,-2.3167,0.500000,0.619915,0.540137,-18.8000,-20.9792,0.250000,0.584702,0.579465,0.313284,0.730642,0.325654,0.686348,0.374322,0.834814,0.991411,0.924513,0.058142,0.125428,0.075469,0.113061,0.314618,0.206657,0.964590,0.899549,0.985631,0.578965,0.990921,0.872806,0.333986,0.626463,0.115381,0.312433,0.109174,0.278314,0.988715,0.727346,0.917734,0.675099,0.995163,0.553908,0.346814,0.510766,0.300026,0.534392,0.301697,0.671592,0.999997,0.726200
Doench2016-1725,-3.0000,-3.4246,0.375000,0.453263,0.562224,-21.8000,-23.4965,0.625000,0.518918,0.553873,0.962640,0.557553,0.037707,0.323404,0.005068,0.355960,0.046869,0.222180,0.997253,0.233879,0.152353,0.233449,0.479952,0.258046,0.972327,0.953829,0.975393,0.955580,0.992088,0.943004,0.999412,0.926942,0.997319,0.962281,0.981643,0.771035,0.972512,0.741072,0.140621,0.037535,0.404191,0.023528,0.027853,0.188341,0.051906,0.811047,0.047375,0.770404,0.999998,0.808383
Doench2016-1726,-0.7000,-0.9011,1.000000,0.996621,0.774704,-19.2000,-21.0452,0.250000,0.539376,0.591983,0.999708,0.956291,0.265787,0.689725,0.257659,0.678564,0.255579,0.623100,0.991634,0.951637,0.998123,0.861949,0.999689,0.575870,0.999436,0.522198,0.267083,0.730234,0.247897,0.296022,0.245951,0.200559,0.992574,0.438497,0.998907,0.567515,0.999839,0.897617,0.997555,0.529340,0.997247,0.561476,0.998220,0.519678,0.989259,0.445634,0.992095,0.290457,0.999847,0.503292
Doench2016-1727,-0.9000,-1.3659,0.625000,0.745955,0.760348,-23.8000,-24.9011,0.500000,0.455335,0.587749,0.966314,0.994177,0.957455,0.977869,0.999455,0.977866,0.866240,0.982134,0.816741,0.977107,0.822811,0.358996,0.440296,0.292504,0.911297,0.103332,0.431933,0.155955,0.240075,0.884868,0.807746,0.751411,0.978970,0.656073,0.931197,0.850651,0.973388,0.388264,0.973853,0.118224,0.996970,0.742270,0.325006,0.010699,0.334612,0.021386,0.918304,0.742298,0.514305,0.768890
Doench2016-1728,-1.2000,-1.7087,0.500000,0.607681,0.621035,-20.4000,-22.2409,0.750000,0.636097,0.443161,0.547951,0.624237,0.401254,0.426514,0.381403,0.769043,0.378340,0.771446,0.382986,0.145712,0.999293,0.284163,0.997467,0.132502,0.725955,0.119841,0.696535,0.164533,0.684930,0.100573,0.985193,0.120987,0.377955,0.114888,0.381836,0.612094,0.394521,0.668413,0.414821,0.788534,0.555203,0.515346,0.695168,0.346773,0.699558,0.865691,0.725771,0.560652,0.994569,0.731275
